a_au,e,ideg,perideg,nodedeg,Mdeg
3.997653070998907,0.10661122420830067,4.894501736769323,218.32128849102384,91.2629631324392,196.16133158338744
3.9540586141689515,0.09986852007679037,6.475960415444884,122.35676329820868,137.9248926536095,261.52573818657305
3.953985205732586,0.14753574117011295,10.087111070831382,247.45657502396793,344.2889338116512,302.69262761805766
3.965652301871137,0.0946024530817194,11.630206749566007,231.14212737973983,13.944488149562824,282.9075926834142
3.945270306830517,0.11521291938334806,2.14674019389328,24.23559308039096,206.598747932062,316.00901188387724
3.9399796073699327,0.16484359871756887,11.89488444031965,98.97532477081397,140.5876472663228,303.2287951156278
3.959103229563169,0.1869627856958925,8.54300408752389,180.91270039649942,208.50371678478936,241.03652345341595
3.9844836936574937,0.25512549008883223,3.739048901193772,343.63350419511573,68.04947530975309,215.8677731423852
3.9503590825678128,0.2211517505444393,3.497305106281906,151.86436416780768,151.6500473932063,221.7207876763129
3.955996156334899,0.11956679618258444,8.510315089744411,259.41955707394413,30.581718515855474,219.55574681895976
3.937401424978126,0.1767426416115746,7.14661540152522,151.8532816344439,168.7841336316244,189.27193233807859
3.9617526948653476,0.17833677138979834,1.4611805435187257,102.48836097666174,179.5485452630582,244.07014325290805
3.9796590720588503,0.23316828002018253,9.625452211120118,137.53480829117598,170.95915119145727,211.65171223242115
3.9801549138474823,0.19771332943731731,2.583684897352242,101.5630768551078,197.61537826767992,229.74489147754107
3.9828253913268186,0.13176522469052562,2.4851141524569997,4.9031551534819995,186.7645061519441,25.825699679058438
3.975404858955442,0.2644981654743762,2.744851923126849,356.4523901819718,18.613583522804095,114.51481959526305
3.9978370276048167,0.2990807776829666,3.481225902685289,235.28941587085168,176.55556888081924,42.88050000569616
4.0026328668066915,0.2073947910141692,7.266762376853277,82.0784458472518,11.380680957377239,334.5439838861189
3.9072988222715437,0.19147239379724545,2.2961411967366385,260.07246814871985,0.4933632960793506,268.7115827716975
3.9500272092262376,0.27762189431094164,2.2910373133588524,37.31664909397539,343.9415512221977,87.83183403568863
3.9575966697169793,0.1427608859325072,15.406518618589498,180.13088864496112,58.621277753166964,331.1878954566526
3.9644573262914564,0.13875036657732795,3.9751390597770935,108.17440548547899,118.52999060905901,317.1233196257887
3.968390673178993,0.3146862584475897,8.415002452187478,222.3936382364682,205.4171143203778,13.18189971596087
3.9665678686369805,0.1310633954243065,3.588974460950738,198.8542064046783,56.890335029082244,303.57924492530066
3.937551390535586,0.16137595443861316,8.056658792832458,269.63671621829593,248.13300959375738,244.26343473615427
3.9391862519655603,0.29126667384172544,5.4953837567488675,17.219031431157475,350.6471595475696,298.5168289788349
3.9550144798143463,0.3019181202866768,6.440832221333004,32.16731783147143,323.5057226002646,306.3872517384449
3.9523804802354894,0.30580656610116946,7.96911611786719,229.3067415978688,130.9884522100285,299.7001455498646
3.97283407426306,0.22559573026833607,8.572663314393752,277.5694287779755,207.3797196078883,297.94434406246654
3.9570513808594705,0.23120658260624893,8.439710473628724,145.0435767488459,336.6435317605852,302.7950985785799
3.9392692876790054,0.24259476088466111,10.582328699197221,204.16084512792463,89.34612082102632,227.07430854325844
3.9444081667625714,0.21187088720174357,8.555009900497788,96.39316002950032,198.0292391926169,240.3949941194355
3.96673128735224,0.18364428771908828,8.442391859761619,27.53740665293993,16.003733586288647,259.33063759058
4.0004384795899135,0.28032262151491477,3.258601606590046,34.917735957350615,343.9714123852681,273.01915937838646
3.970076299351536,0.25824490504149367,3.4440653887561674,212.62860092707592,177.21196637221686,270.4091665538532
4.007102500003911,0.2684527361980583,3.9396063587376715,115.63102968739649,269.6862884497014,270.05984867229506
3.991290294071959,0.2731139461590203,11.475380281401465,234.49205423295294,139.8635754018899,278.0705898061524
3.967415479954509,0.12906531322719048,13.07281633777699,237.39320443967708,288.7353363385635,220.5816764624443
3.9611012738191604,0.2647761796176865,10.450433848335836,340.1674670031156,292.4019100699696,264.1105683480919
3.9700236688487296,0.213194185680798,6.498538673071464,130.17196338568704,210.4973011045835,183.36068646774837
3.9436498641594415,0.17405600331503407,2.4816571434715993,103.5041542493982,196.05850377898676,236.4960040918529
3.9632591835406408,0.1675214666673254,3.279804206902066,127.9200649401374,161.64911877375,75.5839293000963
3.9404172808675715,0.14444727972567434,11.363197983173642,292.1456018129998,38.24857925621978,185.2164663698524
3.9563020448587682,0.12518715798050928,9.293222199658745,56.71526240152007,133.1626554727387,17.988504618923056
3.9978294469223608,0.18094393252194027,9.974249160438495,162.2501769124235,143.67728905939154,41.18028112078068
3.9252159015209704,0.16177914754341652,1.3612706328194646,355.7415368972451,202.8926668610168,358.2332778015151
3.970657310756581,0.2701521555618904,2.871331432760942,205.23812994924498,171.85634036931444,290.73665312959986
3.990354528146526,0.23127438299350037,9.645715283446993,236.64602519805788,152.0675786561426,280.9843509823022
3.99849311232966,0.16661555624686267,8.867533516726981,321.8829626186769,41.24469149623211,301.2693593483639
3.9666295981318007,0.25111060740159813,3.0557600929181192,314.24387294395865,24.749024324149804,327.6392872833972
4.0105387129033,0.2760859336627253,2.2953079734075756,211.61701380918436,167.797308776948,265.4360695476947
3.940782057415697,0.12694054231889387,3.546053875376827,239.5923218175265,96.02832677761877,341.44077037940497
3.969557439935314,0.03334835678891504,12.653733467286086,27.829145473004207,131.2160862274202,230.21529370544857
3.9490585392788806,0.2057573532008309,10.316185118630038,322.72123876931994,308.3543500326838,262.8228224246036
3.9798219339220315,0.2539531746413297,2.5141645153061125,128.03249117840227,298.2223693309475,211.58558385583183
3.9974817347011493,0.09253541003887022,3.3098117032555177,136.1438836803981,110.3162913829812,317.0925165729274
3.9569868427729893,0.18518692598610909,9.138238707697315,224.34378253884964,155.55825748292142,78.7199279507294
3.9524234317501095,0.08047938605966609,2.081585505132803,351.2200407039277,257.8071009344541,325.6242359949398
3.9631347088085334,0.07162620580933453,4.438835079195871,120.97241424272669,148.5847695847463,298.7850143650733
3.935094765414259,0.26774642586721253,14.632471590220668,231.6703999153583,167.9893186490879,54.29666319898104
3.9430547344831632,0.11695339031733118,12.24434839053294,273.8455641425555,331.4080154172951,307.61378482679464
3.9131473303154785,0.16053668314923972,3.522169062019702,23.005649890477162,166.4003883124983,16.561366386285282
3.998406863472356,0.23324753144736268,10.007279006986675,4.270729527292605,89.09735190496613,356.6042774677016
3.972841312659883,0.3038272265205505,11.247255620354608,160.13198511300786,198.2992237260436,293.20235493536353
3.973268267974532,0.15404547541437225,8.676175538378804,15.241503478908824,347.2551955397944,295.2366344140623
3.9654519197481406,0.16509240140091236,7.954446234970273,0.45541754296795195,351.7095441853552,316.2819014829681
4.012275627531791,0.2724591212331143,2.029103218618561,60.46706042355532,338.3782032235034,243.9843828997363
3.944684582671332,0.2674223408738856,1.4686207012062098,237.1598782643564,150.6752054495051,276.3313374032772
3.996671415687418,0.26883038870832343,7.942919863264065,137.08701682844796,246.46545398839993,264.17475800557304
3.9350453168335044,0.30621494631646845,2.279910935779506,350.4764327427979,14.668596748167662,293.1217723937602
3.9826083699168953,0.24081108813972618,2.1609587033531934,171.2778447057235,211.0091314498943,277.6896556016169
3.9538916480860022,0.16952675301318626,7.7003052685534525,320.2119779127803,188.09607891617537,268.227426783401
3.9638498764687493,0.1323700561461646,10.016890941603146,149.67890563808336,74.68728536700308,320.25526123375903
3.9682997850323662,0.17012012648743258,8.047559546725704,323.41552047251685,270.0467514614005,323.36511486122515
3.9736819117274007,0.19793550554712863,8.571249161919358,26.817685994233752,10.647004993675678,55.909169717992945
4.0137376295976,0.20148268445765682,9.421043545018827,1.2287451942799072,43.10743804202493,43.109048416092904
3.9693816076630855,0.10219933389311266,8.190680813415113,319.188306000505,232.4382826643309,38.12067681316809
3.9771831995771914,0.12260282646920272,1.7104679917472174,168.4647994265379,310.60777960341363,286.97693321582796
3.983266439691637,0.26349401332716316,4.443638908278937,185.00325516973888,218.7594963303709,20.709655432615353
3.9770172345135393,0.21516231769184044,3.787688550973744,253.49476547019708,143.8768916403822,33.73842112658712
3.9572395598008234,0.22935471618351375,1.7236640818648643,144.2660845262717,262.2553726782707,31.84345190401133
3.9211581482063846,0.3012092548457947,5.615916854332173,257.8355769053323,138.3699842542988,58.703440712694395
3.975173115020395,0.2420618488269042,1.7785561633431812,188.9105240562737,241.2719312679394,24.10525681857223
3.9474636275218855,0.11109479389801881,14.337003147982472,247.11427412729557,354.7752632793953,319.23587223384584
3.932738225557763,0.11971986114795577,4.1700498858466934,228.5429665727399,326.8318787012089,358.7234699415448
3.9609159705784514,0.30660017694801617,9.145290343903397,119.47983963690196,229.34456417017208,312.183484577222
3.926250990729884,0.20354757248053063,7.595401657398233,97.13586350215755,263.0063786292127,313.07024185444226
3.981748767510693,0.28216588503572737,2.706506080544788,347.68863666346545,13.92400887425682,285.6650104153035
3.9562827922992945,0.2833952473478721,2.990227854751418,326.3800694704068,28.54955864147716,306.2027460529318
3.965077391216432,0.16308901739564158,3.99646156364603,0.16885961039198583,15.90201276286327,282.01443096077946
3.933586093325089,0.18006752815077187,7.957836188917423,76.40483337879972,260.9589706230297,325.5172033671464
3.986174256703973,0.18137678538421373,2.8322295202729078,31.09773761936797,347.8357940808433,288.86484342220206
4.0193988996788415,0.22957986391073187,2.600133697534924,172.92270011772268,189.1240094651391,292.5994872130878
3.9750736169819825,0.15656077646647507,7.861744574042026,80.95798143991013,297.1869071091598,287.0760722099752
3.9779177945690334,0.11158053078035748,1.9434422204031425,153.6328271841667,219.38460697069883,305.8883208091717
3.9352289715365765,0.2181972540401802,4.617399531629768,255.610313922906,130.35279248849477,301.6820308900786
3.9925237054591873,0.23960291353408625,6.202881903738108,352.81373501988975,0.8574283361667494,324.4180990579284
3.9958050723180323,0.2466342948665923,3.7953905580873974,46.561366483756885,297.8114660255556,346.03165541833977
3.9780090279678704,0.15055381846886468,8.944103530285023,131.47059978065832,216.64561809996556,356.40903962283664
3.991307841110156,0.1793145112907316,2.4763614251557633,298.78906312581483,2.12440611865867,13.658771902550598
3.9825306717361344,0.1607077462271152,11.942569367652354,109.23247079093996,58.49016873671276,207.18645445473027
3.991300102279126,0.23802869682668293,4.171616015191872,231.89067056956517,156.9923288953666,285.9857397381846
3.963931777851009,0.24703266902613522,3.8229196029583385,261.66141849251954,106.9901875646401,308.4025714997635
3.97406810235993,0.19268670082722592,9.48803432170911,191.84640858425382,157.19053908927413,315.74051863048766
3.9436337627220865,0.2986190082814334,17.625830228925768,306.40049592352466,50.76368599087398,333.69874155909395
3.9435595003473685,0.32569141951908204,7.069229010441239,184.9568497807328,155.757063666115,336.26936171979776
3.9772924810165926,0.25228471767786015,8.302324505427526,154.48824897395517,207.91825621505717,313.6488259011748
3.969249586884888,0.15659428380005727,4.412519730158877,284.48710192836285,94.5434171582536,311.1695196070215
3.9711924035587476,0.17229925455530098,7.994798773663479,10.571719334819084,319.9333419768017,343.7747537116304
3.9869482812094694,0.2402451376018618,11.072490159746122,148.21757901001396,200.34170257543948,324.94044082513955
3.962656036923287,0.12870902027220438,9.27794177664282,178.04524421142943,158.5193346493029,355.3275492973749
4.019450688569091,0.1714344342017774,4.5706784067108845,359.3552807170251,37.458811113689755,265.9725884091086
3.9633503245696975,0.14546727962035713,6.503625029813186,36.203324884918146,84.69875281930447,281.4389499179804
3.938305137892563,0.11588331962410056,3.7714731576034417,127.44807023785258,61.49875041668498,189.90909915453258
3.970974715576198,0.1314003322455865,8.290532196797223,325.92852645690215,15.33845147260359,350.3229104680318
3.974597278781346,0.1990717373112196,9.950177903363917,273.4153779880591,80.44473482704832,149.79394478474373
3.9840606890596413,0.19515157911664227,10.496279251520626,175.2370318473386,164.8324004489768,344.44020823616177
3.948824467128746,0.06513122032732122,1.6151776921149177,11.35412836892907,337.0537643854589,16.042339325838597
3.9652725559469113,0.14365649675116599,7.456141398454281,253.0445757105104,277.5518785584424,216.95454946639882
3.96022962716513,0.35354282685748595,0.9344289805267444,323.4251371232412,11.040857478996141,350.47332066539553
3.960934060079208,0.19417464596647566,2.1755308515736576,287.6531043022813,50.465386497969774,6.725690324930804
3.9701206741778434,0.25278541817383676,3.6925820391499826,319.3940445119846,27.92401600884287,359.98018718316075
3.9846558439244335,0.2083604594019094,4.058212858966739,222.93089535507565,111.7473598856606,359.073053066703
3.9786017762226202,0.14592126481163056,7.373220670055888,24.574120158873598,282.2109109503771,46.43350269458604
3.919802694969927,0.08935143292935774,3.791126020138674,324.4137736502301,57.585510104404136,281.10130356141894
3.970523289247792,0.12000971576371892,10.413831446525272,304.98038554394327,254.48204467940764,181.35056037470278
3.992486766482408,0.20074996343554552,7.436000101686584,11.208664407393202,110.0952250983337,294.8307457952543
3.9886370937624513,0.2508521803351604,3.613398686582272,355.29890699034775,53.07223056154537,225.49570521715313
3.988872709124562,0.19812294611837272,3.1920740492105715,129.15086471526433,224.9452518653845,281.4370941591217
3.9382364634479217,0.2925618375617123,3.652274013462124,276.49210987281367,121.138243947932,274.9127728664347
3.938462538853134,0.10796168642327461,12.087163281980642,83.89438303547314,100.18964189628049,207.62164493491528
3.951280805516773,0.146893716794667,4.014661031602222,350.8297652689103,124.26120966734142,263.82584260927916
3.9698484851146874,0.09859176243393761,7.5695237226365455,223.31988630916734,338.8128271364839,199.95847521042052
3.9432990475910126,0.060699941984626686,0.8832059257418013,329.3815925298127,156.4736951587621,295.1908252997832
3.9455648942408166,0.222097386904702,4.040839995838488,342.0792544437738,84.63627439276588,206.42942472195796
4.013724373338451,0.27095749786359363,3.0859772258117326,15.474442786616933,27.6326724614,249.97253675677112
3.985309336829401,0.07691024280360861,6.544040190688024,314.47859287054814,330.34510662129526,62.38191340132025
3.9266720422363135,0.07254392000695395,5.501667882463249,163.82531660338302,91.81336816332355,120.06691861343992
3.940837476812935,0.18382828934323261,6.528287821077184,199.30352527353566,46.78257827651225,143.5505659608573
3.9700197003851883,0.1387361937718814,2.8042858126279713,304.55962029377326,178.1291018810955,128.96267825785594
3.94915700744825,0.2899565614291777,11.74321837994607,248.46128624627144,92.7051797576419,339.7773521427877
3.9338907955542055,0.20072346349274386,2.585361226766483,150.78329728617203,322.311829976488,304.82473632959716
3.997692891721727,0.0614644031689828,1.4907804361462789,318.6548653495609,99.44965273752366,333.2187308844903
3.944896013235562,0.2255405389976993,2.359765602434464,29.030002675844138,300.8651159045183,0.7867862494226252
3.9801698520924687,0.1653288596679377,3.3476838641470046,69.8579212320933,223.74776426097839,30.89908365556369
3.966919989291971,0.2824606168267372,4.456253267927222,171.60101443663183,166.6255043349832,355.0158125219393
3.9869127402862605,0.2677456847342556,5.609056231729752,177.89524501377554,152.8399741303292,349.5396887033475
3.962624173541063,0.29483767752128065,9.079454094426845,77.65602154945387,251.7173934694685,356.49127622454245
3.962148707822115,0.061344576210183056,6.81984694900044,75.85345394331003,64.45432758156744,235.861450070919
3.982927428668605,0.18814713609692335,11.326178434874267,354.4180703029443,90.40425137487628,332.768657337382
3.9679187635044517,0.22006884155293327,12.698958580527561,23.82322856806079,92.14350768168067,317.42680304091425
3.9382054129884314,0.15159803280026826,1.4624579738629748,253.23704678057828,239.48953294234667,292.0905786447858
3.9622440319876557,0.07845637240487183,6.6453969664469605,110.00481876744144,93.84987259452768,222.96071115127424
3.944809638204395,0.24398989037463104,8.983496708845474,121.93332916340347,187.4079139947305,13.013226091589734
3.967987411301656,0.08892723914765428,8.94110586153155,106.34051015636292,339.5935776339128,345.74057556327534
3.9763119289201154,0.0957123434289491,5.261041315288805,356.20210611624225,105.028860305051,270.972524745023
3.9540935834773765,0.1934608161804973,3.357137463010009,298.41970562435637,161.9885132876709,325.00830992265867
4.013308798780403,0.05719331533830532,3.581960039245613,289.7308595204468,205.72912113893648,261.10644798099486
3.9904008620805653,0.2065430312044216,14.149758769642858,143.80418978618584,347.7131455215084,290.9259592365725
4.0008417472148325,0.19315760175960284,13.098963880591953,347.56409662639004,144.65927208536976,287.8587629634378
3.95324442858701,0.23093471143201466,12.36171579374919,70.3450647097948,34.81857520592349,315.587924316308
3.9842384730656155,0.21827093021976124,10.330398616527102,247.72117991128263,41.508542252637824,236.07372055532645
3.9444337922404857,0.13779925490691064,1.9021654126385112,46.2592804492203,42.0225206494094,349.0455294022731
3.9906002525495983,0.2505000935428522,10.463578619710468,13.650168827223006,55.66342178340936,9.696736552761296
3.9860569330346056,0.16916441742599658,3.271363316234527,59.231812510929565,16.587888200652028,357.2941889816767
4.00345685991901,0.17959352254487532,4.968932342510215,231.5259547983131,152.5072139004962,45.83019995234524
3.9673495970223396,0.19387735462970374,3.960471077185124,26.126027150609588,81.0874395542238,302.52651846153253
3.9646302405089786,0.28174106900233414,7.748347942551954,117.87137063779385,333.0655723154468,323.35723476807897
3.940442375743464,0.20298804281184515,1.6923016498738193,138.58057259552731,313.0879993413857,322.8573723929054
3.9473692304618586,0.26568358949296506,5.084266511107878,286.20175253875436,165.9414428751584,334.44038330444243
3.9449727469135025,0.16718392246445282,1.921133352338882,119.391228536388,334.22427690799105,326.79795519879696
3.9094919961211407,0.11795055208214009,3.8368191877641897,243.23929210198372,72.9769523219533,44.82479553762663
3.9627966074782948,0.3604631308741418,1.771790796316713,130.75084062717875,215.80721630994668,141.42256425801068
3.97593128425243,0.19341997281244336,10.769279705814053,232.4933624435037,252.14441545294022,310.68242733161236
3.9681925032392438,0.24332590277151134,7.573026412086759,169.9871089669271,285.7921041088239,344.78603076110545
3.9710138554333048,0.2801300429421844,2.8796848985759653,157.49981324007155,282.1672993960169,340.64251464855573
3.9580567864268894,0.21509397945654996,1.6868391077611973,111.56693750180533,314.9193481318952,25.219366271413826
3.9518609139163727,0.16460707787093545,9.388514336306228,89.38867573316794,277.9656567659167,308.3237217744251
3.9801795604652943,0.23983862469006678,9.64609704349138,171.04125888305458,149.9619477620186,209.3195704733319
3.962969834722741,0.14997978115778954,3.071889707588677,164.26388518442957,17.68810760849399,245.66883447084163
3.974347035301584,0.27803460327688445,5.028216872456479,131.49288385370082,180.8581718858329,219.33704114498886
3.9929641782930685,0.21103370759564222,8.441261689524955,144.17315085877524,166.9568083660401,225.99367065932557
3.9655305738368147,0.2573583246411595,5.9536738016723545,309.5980017665629,15.696511866411722,163.211954951685
3.938099726163693,0.21980249125467305,8.08765888020719,264.6786322626067,71.52914903228557,181.91127176500564
3.9727951773679684,0.24906253756100644,9.359690371154274,125.20400990144604,193.82126092107586,198.8010111893471
3.95972284550796,0.29618721505416273,8.726634632295104,220.28120038728636,105.1655523002312,199.84362660635003
3.9778318005434397,0.2754857655156136,10.217491835441923,223.88187357006444,100.30994587590331,192.07400153495058
3.9491200123117074,0.2338275416683706,3.618701172518784,296.713993348591,48.89316037891783,152.49498080912565
3.9906072144064133,0.2652210360704929,8.879599484715762,213.7754256761349,176.2396275833096,52.580318532334246
3.9813323577787476,0.18434719067847471,3.067336111926101,78.89703410121574,27.049915240423648,341.8083404390387
3.9692394244129794,0.13081512950744154,2.748217860386685,265.7615051835494,127.16064767667201,73.19388332432608
3.9704182423676064,0.26068257338004697,11.42106178783871,55.61128518829104,330.5413697766901,72.6409642459924
3.9823604271225195,0.2698477763446531,5.724985965050714,246.1514777547035,186.35582493206266,348.4667037916913
3.961536826094936,0.19886719899932329,3.6623664848970554,39.74904663471018,56.766079027868365,352.4456826896895
3.9901267492319477,0.19291411976034412,4.422241928719904,42.31775296170425,73.88572788342034,333.6501657696629
3.990855224814767,0.24549493588665533,6.829976959217903,102.75406267492134,353.4638160253292,334.5456792687983
3.9989292039766684,0.060406941287085174,1.610491288839892,104.48398626946927,279.27634301659884,56.58317591818914
3.9375955206077555,0.12221227722245734,2.3739463576196083,57.87031648535533,337.1932247095284,64.02962903984097
3.973466031107979,0.24992578939731266,4.080088935215796,323.4923543269573,99.65935447654834,10.061502505602672
3.9560924588681434,0.15024337937947183,10.223590878692697,172.70316559416642,110.37967496099762,217.7468376603048
3.925200359414281,0.16777315009646507,3.1257239856663515,310.4179171538968,160.21057120095034,278.2828682523372
3.9795403859117986,0.19658006126178118,1.4633809423293955,28.35062675412987,106.93645239985229,280.062587788211
3.94526848714331,0.20796471940516856,2.6752737558553834,1.9256771575238278,130.3700629747945,290.04579069654517
3.980852810328034,0.17811870073809724,3.709843585350555,58.19399912986363,53.596874145274484,301.70370205975235
3.977932079708411,0.15053182586311073,4.5664983115322,183.95346497050812,129.0858747899969,3.0484538673073174
3.9909205616240806,0.25202321981925657,8.280277093970112,202.65386220489174,254.2203021202742,323.63638594018505
3.94819331242362,0.18805734337958524,8.818533295024128,163.04744986870796,183.27482194227608,327.5615693670326
3.9345851612342675,0.28010812568051374,1.8963109101885818,140.91150279516597,195.448605813313,183.94065140852197
3.9908124120734363,0.2582790370377733,10.235321081173659,66.7055738149061,251.15156464277823,185.72684314080166
3.9692203433735243,0.270348042776525,9.595782272371501,176.75773984403529,141.5072415501931,194.59021888807166
3.953250133870376,0.10729076069488606,9.13413748904342,180.63768415967715,139.7819286701022,200.63590420194524
3.9768919400246396,0.1812344258929073,5.754684199698045,219.77687481585565,98.48537622702052,185.84668006347863
3.9506161349800943,0.30629329352543067,9.39629776399893,145.54808923649466,194.7663037431856,171.54193849650656
3.951046838835947,0.21334904942705057,14.46083183292715,219.74358804728354,216.5006394500662,0.4681845510260262
3.9757968512269284,0.15697422516812112,7.798349269740295,29.72247676783944,294.6951951915738,186.4693412379092
3.9387034216387744,0.22051807222901537,9.53203245593746,343.9399003788355,133.0369647577615,312.80256392020743
3.9194911702804927,0.1729071404961814,2.563974341064871,281.12708560418366,187.19117966520028,331.2523594624348
3.955840814690256,0.25982700331295505,0.4884881165416932,49.21559880028968,41.53879873357679,319.4081869296753
3.956269344409586,0.1832054892979916,9.834476145859638,260.83324158136395,94.1210903282803,323.27772864089764
3.955802734894931,0.2881431824913628,9.892090943439626,214.58263914399166,136.6219911466968,321.7144592210952
3.937065165464373,0.20874636948528733,14.720697355919402,293.5247891332259,161.6035675772111,337.8564179710191
3.980070532994734,0.22725523136077871,8.122319869161707,44.913425336631065,229.05730321247168,253.51529545667788
3.9464231311531153,0.205681049183036,1.7472626060766028,55.4530983208314,248.34163330689236,226.78998966650315
3.996155876407532,0.14371428539755685,11.788240023875685,229.0003399803963,86.88100822488055,211.13952129747835
3.962707954814605,0.15145452558587413,5.962230330978075,334.38392997166596,294.7307266116489,250.60857909712323
3.952332235910309,0.09916875191722939,14.21677332608164,71.94765109379884,154.40499780875072,308.95889446880784
3.9429416706077247,0.21477675789020206,5.264345971096909,165.85805769894384,116.92108020873049,258.9461250486155
3.994558681453577,0.06365015366069411,8.248475493875487,205.54502869336946,346.9601191530596,24.68887621124122
4.000585772437703,0.11713719249025281,7.500127623251593,180.07948597443772,254.517234467809,164.32867079779862
3.930614235076673,0.23531209939554956,1.6741580112476298,174.4271551500737,237.1267626895209,200.22154310044945
3.9296632478014684,0.2462758222874763,3.0068366278735867,7.900758162785686,27.76665606393515,222.43648684396877
3.9375730671946267,0.1525122348387829,9.929097896765233,298.13687349109574,210.062102552057,93.89387186019488
3.9299733331209286,0.08418070446242183,7.63728839896842,227.84171983979147,259.4751741934962,88.65257077245889
3.935008834538248,0.13061527008911047,8.179587263802212,228.50285625575995,318.81895943825896,21.504263344994282
3.9540634252217,0.16468722436955777,8.55335023712872,156.56701803534523,349.3522542077434,70.10480506015087
3.931756944666739,0.27840745394867317,3.1509414171262593,251.16744803941697,85.96893194751691,136.86843486043585
3.949239608789697,0.29195901281506803,6.160217740570626,211.3252200732586,197.55895045465667,53.146332378692975
3.9799894162401017,0.20756721767523434,3.4159008625727307,287.7545587799001,41.48379084614406,346.2155648074954
3.9495333382221167,0.2135096889044275,2.2693231553577506,13.5117125427369,326.0690521345977,21.350052958562184
4.011423962575398,0.23102566046139658,2.484105878955495,5.111214581616741,357.94943150890947,304.49509823864696
3.9845424262170184,0.21906084566076423,1.8270499387083428,32.68590112956216,315.8434386077957,315.79261107414544
3.9903286797209967,0.26247007609635137,4.2766394966685315,321.4998859010654,42.69734380014736,308.26958686149925
3.9970540350937753,0.28506037808161516,7.636915511001256,8.342081194476568,343.9115605401056,321.8870797784732
3.9886215440272306,0.1995885231681057,10.233617890245462,58.89183597786912,337.54881144082844,242.07357671392492
3.964292966347938,0.35897873783293344,7.75175880828733,201.43402436847424,181.98709847631525,270.81558940384883
3.947875685126991,0.13199950365753252,8.593333009353865,306.15757905022826,167.92749705712953,296.11532195621834
3.9439933235875655,0.26073112652973673,3.320379134297374,8.018735130267551,35.315808425231,227.9497993574344
3.9450941228353344,0.16091104655134109,1.4928966991780925,14.907249235470942,28.323002145728143,213.89915358987568
3.9929036012830035,0.29981690388353704,8.064450591760368,257.3903988517897,160.06890486244237,208.22215072910348
3.9736931593487355,0.21195489661089614,3.933920894254524,7.77021214775717,74.5367987075457,188.01738322771567
3.9593991339744066,0.19820690907651814,3.130303545854375,275.7277677108906,167.5943924672573,198.77947988157663
3.9534246120342407,0.26044283078326297,4.031836030465927,326.36685655413606,82.0990955631838,227.30388911391927
3.955407239739001,0.2184734397460733,3.8774705942819385,105.47103452606626,338.9644686405989,203.36813846833982
3.9411602842591336,0.16191005293080968,13.672775669872763,88.85225818617587,151.7619349406299,150.84553350861583
3.9198996716118577,0.14496431243220853,6.014239764371902,40.59845857325985,138.2158444000914,200.71257970955392
3.9602860892226515,0.14676451578615463,3.5547620123808628,195.2402535484636,52.28677223065575,144.0484762825484
3.9894925916648383,0.1528665759453775,2.979945562753313,14.42243887049674,164.3731488209121,208.2408589945638
3.9483552903717576,0.15730016347886888,6.861469051937413,52.89555770188077,277.8767465613021,166.2035157432299
3.9868300855409684,0.09654323186876383,3.235490374508958,49.32410247126439,215.20408858301192,264.19274517972207
3.965813084986559,0.1611255815453077,7.930324634085487,239.65578219355575,16.927751460702055,278.8734761163343
3.9472549187443864,0.12185475589266781,8.207159015526647,21.753832445827264,198.04547519955966,334.73737701139555
3.993241974073612,0.17015858206171866,7.243636846112328,340.06092906206914,271.8372126324528,309.61032485743743
4.00864009957263,0.1352260174894621,4.653795606208758,140.1852999548457,115.7715767692942,305.81393112775385
3.9614110149380775,0.1606739583185202,4.106387628115147,161.06293810541916,290.472929702235,163.23735106641624
3.9507862756806196,0.2416116579989563,8.338760013446347,334.48075617905,96.28730332876346,188.8711392401269
3.979228642411905,0.26321104271484624,8.066971365885102,124.8852542860011,304.20589918445853,197.65113946445157
3.9367780496227924,0.26290103239006885,1.3417045736635256,111.17934630966676,314.16899988111277,220.17040944312689
3.9702314288513216,0.07886488480400429,9.398888662130169,117.70636834457727,133.50940369838156,95.15034479303418
3.9590032282381644,0.19349324621694294,7.7648780193235964,19.641871543235272,227.14768304297218,134.48783845702044
3.9889679982017694,0.17409838302100403,6.448352213032594,168.4955868194542,55.5268274127849,142.43855260916698
3.992985645540358,0.3117925383342029,10.705422891106645,64.36135608692607,316.1185403562472,99.83851317339854
3.944694607715183,0.11598071213990699,4.217385264636956,300.2353794481072,50.156889177510045,162.5283733593984
3.9842530203034623,0.277451871776616,3.0493152683575198,224.08570974710247,168.77448489120633,68.84293258474862
3.9733713220988656,0.28481827207802796,4.083144080923547,349.89631668633467,46.35359481289142,92.73522917993301
3.9629157462340725,0.14396097857222423,4.137923048566554,209.2518069337002,345.9702903293961,31.080271395881685
3.960223596137242,0.17873009268563603,2.50617789879061,355.4060450591525,189.76412110963858,43.04923527635328
3.991827726952889,0.08414923710509932,9.973986056687515,72.304821036882,131.5530267888514,12.404594538144803
3.969018795547518,0.1590138921262195,9.568808264566197,272.57651657250403,150.5468557455046,210.99185113779967
3.9692048922991736,0.18274036512641043,8.097001023929096,230.28315102454854,197.79306792167577,358.0127462710074
3.9460355177559343,0.20017302486175584,1.7648624461767883,159.64744047354088,279.8021102109986,23.432179910825578
