2.280824942824108916e+02
2.251583121910672958e+02
2.221726045984559335e+02
2.174697252688204117e+02
2.127795495201123401e+02
2.079937517376712606e+02
2.039472447023292432e+02
2.009194718578403069e+02
1.986133719809460274e+02
1.961558281252983136e+02
1.934710749196952975e+02
1.896792097153425800e+02
1.851716906551389172e+02
1.809014180197408450e+02
1.766762096040452263e+02
1.740275374405730133e+02
1.715562957185003938e+02
1.692219201584369443e+02
1.657647636692732078e+02
1.620130202698578046e+02
1.581884724898800414e+02
1.547747852954380221e+02
1.519013490976096250e+02
1.498352493310350440e+02
1.474444158101081257e+02
1.449631510215010053e+02
1.411786983988825739e+02
1.364914679514947125e+02
1.322645226377294421e+02
1.280839544706063009e+02
1.255322239040183661e+02
1.233329009660545807e+02
1.211311517929986650e+02
1.182366249747362588e+02
1.148271614884553742e+02
1.112042860372915953e+02
1.079179481429873846e+02
1.049207905457198819e+02
1.028180219229249701e+02
1.003863088137539563e+02
9.777180090951617331e+01
9.381703730497254412e+01
8.922791160166252666e+01
8.530833054850130281e+01
8.150638737787910770e+01
7.898232123224504164e+01
7.694129210193636936e+01
7.474652056822824875e+01
7.202922603369732713e+01
6.857916262959349751e+01
6.462449635757080557e+01
6.109890282650324167e+01
5.759085234979287549e+01
5.523344700321307954e+01
5.282408393012521231e+01
5.006241259090910489e+01
4.610117118071524800e+01
4.188516120677117982e+01
3.812704302958685076e+01
3.443067234356289674e+01
3.165710393528739175e+01
2.946335660430100134e+01
2.700987564329479795e+01
2.388254922799318081e+01
1.979390491443299638e+01
1.449127867186668261e+01
9.877363609477407991e+00
5.147808809903267502e+00
1.898999527989991387e+00
3.592338617320427261e+02
3.561132544367656578e+02
3.521473596491864555e+02
3.475792540608014747e+02
3.431309601068264783e+02
3.387062338146139382e+02
3.349414453988952118e+02
3.319929539946044770e+02
3.289130313862839898e+02
3.248566417664246728e+02
3.198464086506759827e+02
3.129330320436521902e+02
3.071655633614773251e+02
3.015988879728232064e+02
2.974998227249237743e+02
2.945298055299566045e+02
2.914619675082863637e+02
2.877413309040974241e+02
2.833399311633747857e+02
2.783093315862113286e+02
2.732398460148442609e+02
2.686629940715837392e+02
2.649279760797547851e+02
2.620676568429810800e+02
2.583947222538992605e+02
2.543419149108856629e+02
2.487468629844061923e+02
2.438402923434125569e+02
2.392813996673042425e+02
2.356677949143718820e+02
2.329225820923855395e+02
2.304054031990522446e+02
2.272284826853956190e+02
2.236570850218413966e+02
2.186656247492701084e+02
2.137429399160803314e+02
2.093289588702600668e+02
2.054299120177759903e+02
2.030735057711651734e+02
2.003482089818581926e+02
1.974546093806474403e+02
1.934879787225977168e+02
1.894913062816483773e+02
1.856964177359640757e+02
1.825484467366176204e+02
1.799793899035024936e+02
1.777578154689178120e+02
1.748584173959666828e+02
1.716596862652478706e+02
1.668830184040540132e+02
1.624246231610173083e+02
1.585283849580044659e+02
1.552526796428162754e+02
1.531674396099891737e+02
1.509590359510027326e+02
1.484967136173994788e+02
1.452827137343003301e+02
1.417476184988440195e+02
1.382253752534836053e+02
1.353252596324908552e+02
1.328317377592648825e+02
1.308470976402090571e+02
1.281451592384895832e+02
1.251328580219074098e+02
1.209544867732959261e+02
1.170949732754652359e+02
1.138065001625350590e+02
1.111654610067087816e+02
1.092021976582038292e+02
1.071992109394664965e+02
1.048121237769081233e+02
1.017613462075191677e+02
9.823223416808278330e+01
9.453976073354780851e+01
9.162531800537323079e+01
8.899155757532169275e+01
8.704578534446697802e+01
8.443506354929378688e+01
8.147944380828903377e+01
7.766924543460996233e+01
7.404686356845738260e+01
7.093980981769838934e+01
6.846750859542099477e+01
6.642846157726940248e+01
6.440365028843392281e+01
6.174747565960154105e+01
5.829949497271484660e+01
5.428010183699618096e+01
4.996060343410687921e+01
4.677673772642776839e+01
4.389028345415901811e+01
4.176985771016131110e+01
3.905544100852683442e+01
3.586036655358174130e+01
3.193833063069469702e+01
2.801748756135902951e+01
2.450467837015119343e+01
2.183484749784186718e+01
1.944218381987903399e+01
1.717753113369402129e+01
1.390182013680758288e+01
9.669117704674139446e+00
4.855374586662247083e+00
3.596522716787042668e+02
3.560498204800558710e+02
3.527568916188215553e+02
3.502570612030530128e+02
3.472689831877490292e+02
3.436195613185816455e+02
3.392005767943404067e+02
3.345276596645950349e+02
3.299459844647277578e+02
3.265719876591296611e+02
3.233738790213124616e+02
3.206930783413318977e+02
3.167921989719592375e+02
3.118711130007202428e+02
3.065179362739827411e+02
3.005813371195295645e+02
2.963292886298451663e+02
2.925854753194024624e+02
2.897106707669217940e+02
2.866531791564261766e+02
2.827132651839837081e+02
