laplacex,laplacey,laplaceB,laplacei,laplaceW,f1,f2,f3,f4,mu1,mu2,mu3,mu4,gm1,gm2,gm3,gm4
-0.006525661727755843,0.020960746136361248,-0.000208737345708287,0.02195483046209984,1.8726128728207854,-2.016107562048589e-05,-2.216248862606703e-06,9.922024944108385e-22,-5.200712437462097e-07,1.2440817081038037e-06,-1.9902738440526147e-07,5.750174440112458e-06,-2.430195626472167e-07,4.926936637706729,5.463631899592405,1.8787200195968663,3.5380358720505023
-0.006702554085560197,0.020924889922539616,-0.00020764934249233133,0.021973915449856857,1.880784897422793,-2.0249771686765814e-05,-2.224600126830486e-06,9.060018067459248e-22,-5.145643580171876e-07,1.2365390592017523e-06,-1.9887126733089527e-07,5.720370678081624e-06,-2.4120705486678833e-07,4.898425928721905,5.4572367940317985,1.8785007883762508,3.532204257838407
-0.006878948616927508,0.020891393645254427,-0.00021704615531685013,0.021996551863226292,1.888887137055509,-2.0201883693274845e-05,-2.2309770580274662e-06,1.3040711801369195e-21,-5.295787768069773e-07,1.2987109341647987e-06,-2.0608054396265624e-07,5.978639668713655e-06,-2.524136683557142e-07,4.870455791060962,5.459924994764267,1.8784112667288444,3.5386362953441193
-0.007019321519261515,0.02087849258504658,-0.00021593924794289387,0.022028636245177157,1.895123467118828,-1.99789228524554e-05,-2.2395388144469097e-06,4.605144070829562e-22,-5.199217936503228e-07,1.2924950931131719e-06,-2.0690038778751097e-07,5.948288656596102e-06,-2.509693931135565e-07,4.849053702929613,5.451486177258739,1.878485850708149,3.5332255026975603
-0.0071895058536965584,0.0208663349404698,-0.00021023667887021851,0.022071973978937367,1.9026081207856578,-1.9819804236344063e-05,-2.2276686205607764e-06,1.4622005762881557e-21,-5.15746217135757e-07,1.2545639148006109e-06,-2.0162225911552094e-07,5.791986892579389e-06,-2.439537407028277e-07,4.822314426005747,5.450524519995001,1.87822699608086,3.529435248746493
-0.007367496328413995,0.020866762012024975,-0.00021093296333554585,0.022131012535287705,1.9102064163545718,-1.9672258197204306e-05,-2.272266138057217e-06,3.440928151237438e-22,-5.340503471998395e-07,-1.25635112313972e-06,2.011729259148868e-07,5.810856533140154e-06,-2.4478939380984114e-07,1.6536083208001782,2.3072793132866964,1.8783293306042939,3.5321316180050584
-0.007562527751208628,0.02084544847350672,-0.0002174065690759897,0.022176680700008954,1.9188199269437611,-1.9614217643205194e-05,-2.218393120907574e-06,-1.8133645023002964e-21,-5.167378250013624e-07,1.3018630276669322e-06,-2.0845421927226635e-07,5.9892344072622585e-06,-2.5249387953270717e-07,4.765761839151031,5.445594286045596,1.8784329336773848,3.5320315156121818
-0.007704076243633569,0.02084181814224856,-0.00021963643941488186,0.022221958812352338,1.9248640575478007,-1.9557764106427907e-05,-2.2780678980913365e-06,-2.3291046297614167e-21,-5.188471261829774e-07,1.3163843171088753e-06,-2.1213652427819056e-07,6.05161789147219e-06,-2.54275523990333e-07,4.743691907265108,5.437888324522394,1.8783550920810157,3.5191061114291555
-0.007864430310070189,0.020827457406119743,-0.00021036209541019826,0.022264639038887857,1.9318437585241406,-1.96062104604089e-05,-2.230506256971499e-06,-2.7843741160570257e-21,-5.374971866798937e-07,1.2569347273265266e-06,-1.990018474974041e-07,5.795081848928714e-06,-2.444696863536751e-07,4.719134365277,5.448092511221241,1.8783967743110888,3.5405555823145956
-0.008067026091188655,0.020856776339286186,-0.0002112242728489307,0.022364378197076897,1.9398562193472932,-1.9582915658098196e-05,-2.2719163808790965e-06,3.264681000937e-22,-5.090096684588275e-07,1.258370518986475e-06,-2.0476776967659913e-07,5.820403582495501e-06,-2.444283696015485e-07,4.689214064976889,5.429541363991264,1.8786950442478902,3.5148687004096093
