xcc,ycc,angle_68_deg,angle_95_deg,angle_997_deg,pW_laplace_rayleightest,pW_xJ_rayleightest,pW_xinvar_rayleightest,pW_xcc_rayleightest
-0.005493248761849929,0.015829994809491724,0.6230253347595952,1.010244535121971,1.4068642129244984,0.6895039617676363,0.6811253161256023,0.520517279975684,0.9157378537425701
-0.00592252763433961,0.01576263943572513,0.6224748499161381,1.0093518587834236,1.405620953029436,0.6979578695984412,0.6896314796727415,0.5285144155712896,0.9199419435925442
-0.006483512224118264,0.015555258574850765,0.6223810242729324,1.0091997094112943,1.405409049592886,0.6989137394925483,0.6908391431654344,0.5272670943792421,0.9202677586740152
-0.006990610199542317,0.015538618528565641,0.6220419741346733,1.0086498995677957,1.4046433114117571,0.7091343654513618,0.7008030844561675,0.5348019747951156,0.9243140722659883
-0.007495034912575624,0.01540221695578852,0.6215696865855495,1.0078840296221983,1.403576659450785,0.7141686480245996,0.704821268053915,0.534533999527472,0.9270878330080597
-0.007956785607085948,0.015351917011415061,0.6209315511166211,1.0068492178977393,1.4021354439092168,0.7244505337956588,0.7151093394981206,0.5427543297795752,0.9338214547998369
-0.008633323203902725,0.015370968196031214,0.6210241494139157,1.006999376916178,1.4023445751727723,0.7324663823059169,0.7232819525175834,0.5461651586549802,0.9367085963945699
-0.009141059559564284,0.015706385114756614,0.6209895053424933,1.0069431974835321,1.4022663322805615,0.7412407399230407,0.7317611213242331,0.554284093296727,0.9339145867888535
-0.009538380388686634,0.015841569938627016,0.6206123523680647,1.0063315996571363,1.4014145405135674,0.7419824702309099,0.7318095459712838,0.5535547529702968,0.9301273553799273
-0.009974801665979322,0.015960608914757226,0.6209657321164375,1.0069046464043685,1.4022126409606535,0.7453696772815556,0.7352967407346137,0.5572614537927708,0.9285021343151828
-0.010351811193569996,0.015984499494289827,0.621043424453091,1.0070306336573647,1.4023881074362212,0.741680941084725,0.7321812911868253,0.5560321616743522,0.9263746694936726
-0.01078956583145326,0.016136373229535674,0.621563475016582,1.007873956831491,1.403562630749412,0.752164781700695,0.7426742018947462,0.5689034604433674,0.9285569541737719
-0.01123285604763588,0.016381238122152947,0.6215316940887397,1.007822420313997,1.4034908541754403,0.7702055298760687,0.7600258319021443,0.5848608853723624,0.9340753342975227
-0.011455862316100603,0.0166302915601311,0.621880227042807,1.0083876075750982,1.4042780088035263,0.7869839018153094,0.7771645587031621,0.6033571609794017,0.9405445277979944
-0.011906780544210207,0.01675557092254355,0.6228298453593586,1.0099275259005933,1.406422703648313,0.7997932240763219,0.7905777357858477,0.6164029520947778,0.9471770331165927
-0.012221968964570057,0.01698690938130003,0.6228459817477767,1.009953692965305,1.406459147387283,0.8136515956238476,0.8043145662491645,0.6310550300392581,0.953055462344761
-0.012383305883541645,0.017072450423955058,0.6225512960965022,1.0094758253052896,1.405793605290046,0.8222811464209663,0.8127040573142551,0.6393746205339063,0.9587699428499544
-0.012608320606179616,0.0173408161173259,0.6224035448889113,1.0092362292519936,1.4054599119757458,0.8288243336336576,0.8196012372565095,0.6473231160796232,0.9592223495739071
-0.012838185100931213,0.017575226696397148,0.6214656545146878,1.0077153293684795,1.403341705157026,0.8383373630579115,0.8298801681182864,0.6602313472808996,0.9619484560422649
-0.013009729412804339,0.017840847200965886,0.6211941402205904,1.007275036992583,1.402728495793913,0.8478514513247833,0.83930463193463,0.6717459323786064,0.9654397416140021
-0.013250147655722988,0.018112475734414317,0.6218384067013734,1.0083197909595494,1.4041835583969164,0.856743558186555,0.8478002989711028,0.6816745316749088,0.9675860084829333
-0.013384816521373785,0.018304193877796554,0.6217298671274498,1.0081437812443386,1.4039384239494148,0.8636906479469225,0.8555223459034857,0.6898710952064379,0.9705207530266116
-0.013582632072711133,0.018458404846362388,0.621746606286333,1.0081709257635187,1.4039762290021698,0.8638354935037528,0.8557581871533548,0.68914459246264,0.9711986930679474
-0.013926462595065222,0.01865142829312447,0.621708091817877,1.0081084700134122,1.403889244852628,0.864167723217287,0.8555430999637956,0.6889554743198305,0.9700090587081166
-0.014047927401907953,0.019029561134216753,0.6213174673998182,1.0074750265205537,1.4030070276367066,0.8746770307285693,0.8663925025224577,0.7045592239835383,0.9713882435386839
-0.014155258783972832,0.01918194366184486,0.6210002022578959,1.006960543788729,1.4022904910343306,0.8718183620434987,0.8639016548490852,0.7028148123233804,0.9691373479172503
-0.014266854879876978,0.01939366206899502,0.620226909223051,1.0057065584192846,1.4005440258344473,0.8696455565294605,0.8620566035825785,0.7043563985818354,0.9656294192496697
-0.014363989413590976,0.01956465991709523,0.6199213750868673,1.0052110990581806,1.3998539840403137,0.8682520716694884,0.8605174666282076,0.7075451185471847,0.9626742102766545
-0.014424248516848563,0.019725932806123166,0.6204941726301195,1.0061399573521939,1.4011476342041882,0.8689911785340527,0.86144503292367,0.7146845818113412,0.9619258168669192
-0.014646392747666298,0.019993124765528413,0.6211771068997839,1.0072474154598805,1.4026900263988902,0.8706681445277296,0.8636941746667124,0.7181663175786909,0.9599813301776202
-0.014722131685361557,0.02032486609066993,0.6209447536233605,1.006870627313318,1.4021652614859128,0.8765842305366587,0.8705431244195523,0.7318178480530779,0.9576621503824874
-0.014755079924353444,0.02059902687205817,0.6205218498032256,1.006184839133679,1.4012101424818093,0.8851086070367906,0.8793760403111139,0.7460971733411915,0.9588904709432542
-0.014708106363732184,0.020753325681040834,0.6205307966662901,1.0061993475212863,1.4012303487726063,0.8882291463535561,0.8829156453093874,0.7587986423863805,0.959595934595514
-0.01462899192818713,0.020895886188564416,0.6206051472630966,1.0063199157342317,1.4013982679435661,0.8923163145011117,0.8879163578922349,0.7708308081773422,0.9617524678085234
-0.014555559468503858,0.02089120707197524,0.6209908739560683,1.006945416851251,1.402269423264925,0.8888254139632382,0.8846855606896433,0.7698641035421134,0.9631389687149685
-0.014689226894973059,0.020788658123644034,0.6210017156168713,1.00696299787813,1.4022939089231006,0.8774447056695814,0.8726439153294443,0.753260376377935,0.9615191848249903
-0.014693579099452004,0.020850723799278815,0.6210922399920646,1.007109793791345,1.4024983562891442,0.8689563120536362,0.8642275822602993,0.7466038702124043,0.9589459921084995
-0.014582219869270397,0.020856641314650027,0.6214039426771867,1.0076152563593446,1.4032023302494263,0.858107910321223,0.8537530307741114,0.739856805855202,0.9559179785632704
-0.01460869695112538,0.020745992760938796,0.6220258091959431,1.0086236862118843,1.404606803215252,0.8431451322141081,0.8387282115229887,0.7255919467791683,0.9525287190084346
-0.01457363965299154,0.020783999271219534,0.6225412128497,1.0094594741280032,1.4057708324661937,0.8293234581873858,0.8245542308544977,0.7133525197556173,0.9459798316964722
-0.014601068454734403,0.020615826922913097,0.6225104478413698,1.0094095850285771,1.4057013502727955,0.8139177466275361,0.8095967532272502,0.7058687468780517,0.9422598526160479
-0.014860924564583973,0.02050572894598226,0.6219987774110314,1.0085798509826944,1.4045457524611877,0.8022811526324461,0.7982151297618197,0.6948689491613059,0.9408486400250056
-0.015184815971623829,0.02056632569693443,0.6222909025426838,1.0090535663760392,1.4052055113880895,0.7899670789056361,0.7857037106896044,0.6820218829613411,0.9356905067143942
-0.015344410807917418,0.020677291816261132,0.6217111588189941,1.0081134435171881,1.403896171612644,0.7815298321144758,0.7771838618110914,0.6752936915816765,0.9305143710336783
-0.015540702541996094,0.02063872306763086,0.6216323691018469,1.0079856767064819,1.4037182266346244,0.7640238338312688,0.7599250442789084,0.6609440117499167,0.9237261913893116
-0.01589423431644305,0.020721876320618837,0.6225861096629881,1.009532279621315,1.405872231078609,0.7531135346335018,0.7492350175126338,0.6501145085047095,0.918760703129574
-0.016202919437709604,0.02096725788651303,0.6227542349195763,1.0098049146203412,1.406251938855035,0.7439197395060093,0.7400441057446281,0.6433938328837364,0.9112745393343777
-0.016379289526281846,0.02108524823041363,0.6221510422747029,1.00882676643232,1.4048896396749744,0.7388655402125694,0.7347827817444852,0.6378867068749858,0.9096620770714661
-0.0166191569825584,0.021261059728851964,0.6217228180990766,1.0081323504140018,1.4039225038611403,0.7353577419597703,0.7311568617684907,0.6313209076344763,0.9093968048390707
-0.01681837867412728,0.021579237854086757,0.6208617131266039,1.0067359673944947,1.4019777163202318,0.7295903505867236,0.7254236035796505,0.6236959360027382,0.9055423754380614
-0.016818733748332183,0.021862039369898455,0.6205435082630101,1.006219960866054,1.4012590576306851,0.7294211849869866,0.725188249822391,0.6236316940853833,0.9047680056328359
-0.01675353251899542,0.02172636868169977,0.620453001140058,1.0060731929541946,1.4010546493154388,0.7091026634299504,0.7048048224616523,0.6083391636362377,0.8997617651542372
-0.017065196419695335,0.021477373634317426,0.6198937023083873,1.005166224411394,1.3997914857169331,0.6852171536590953,0.680594795226355,0.5828845357935936,0.8975938779081819
-0.01759498834494139,0.021352413910625406,0.6200692252740856,1.0054508554351127,1.4001879002550282,0.6533632658524497,0.6485761280998859,0.5483035957568615,0.8902327107870104
-0.0179557888015083,0.021435815080337872,0.6206109126840301,1.0063292650405893,1.4014112890190527,0.6291880140132473,0.6240159486817346,0.5232249693418294,0.8808572244802527
-0.018490327033851214,0.02137992532638491,0.6212184828243277,1.0073145113873365,1.4027834730508273,0.6011653306359305,0.5953760814785602,0.4926989018512889,0.8744203007677553
-0.019083345125318514,0.021589072227568288,0.6218842866407518,1.0083941906919645,1.4042871773246397,0.5834161160641859,0.5776281919193218,0.4702902459842315,0.8696172067574596
-0.019501136951738874,0.021924406000872587,0.6227896461570985,1.009862338134256,1.406331914485094,0.5726313805437806,0.5666448932768342,0.4549010666965619,0.8657193664558638
-0.01988637112151376,0.022271076293203355,0.6236820141638795,1.0113094187107285,1.408347311978921,0.5540282403668874,0.5477150622469587,0.43557737939986646,0.8550471371957675
-0.0202245928139787,0.02260753647181723,0.6241703853411259,1.0121013706748967,1.409450290311284,0.5402999181800484,0.5339755386089738,0.42111787098536824,0.8487412705463175
-0.020475781261624294,0.022961077209294203,0.6235858362027857,1.0111534547188872,1.408130095673131,0.5318353676054541,0.5256487927993209,0.41096249516559513,0.8447872607522876
-0.02068004392535519,0.023298355603471113,0.6232400336357428,1.0105926948062984,1.4073491065321413,0.5256541077258419,0.5193984270088984,0.4023165003005288,0.8428235339272941
-0.02087010745025125,0.02358098460476783,0.6228583997138022,1.0099738301678554,1.4064871931374017,0.5218490998328738,0.5149874901434129,0.39499989380608597,0.8452022988058758
-0.02109012874174002,0.02379790923643437,0.6221073731024795,1.0087559517137097,1.4047910137002364,0.5132834069426911,0.5060815937212314,0.3841783338093423,0.8480603685283312
-0.021539414929074616,0.024047124196466218,0.6216802295573899,1.0080632880745117,1.4038263185013764,0.49651998673162573,0.48922558364034385,0.3621517985459875,0.848079020537271
-0.021868961715308846,0.024404839987953706,0.6214216263684395,1.0076439325462143,1.403242268499397,0.4772329420561738,0.4697512852011648,0.3383472250757917,0.8410590477474935
-0.022209660840628004,0.024719884443314615,0.6211621620208708,1.0072231805814156,1.4026562737061612,0.4512022821902431,0.44314908321773216,0.31294796634099065,0.8282840298207714
-0.022569906144923615,0.025245617657705218,0.6208145596758362,1.006659502537308,1.4018712212770237,0.4373761804520124,0.4289098058444891,0.29754595254603194,0.8244889348180454
-0.022876107220272703,0.025834560984162803,0.620272437786437,1.0057803883174032,1.400646851057932,0.42634022968600166,0.4181597205257366,0.28383906381807855,0.8204456606394687
-0.023016079969576074,0.02640333470410564,0.6205246480789214,1.0061893768658534,1.4012164623250771,0.4212795601410775,0.4130441637622726,0.27494397483239363,0.816594979667441
-0.023328100142824597,0.026928477703231177,0.6207511050785258,1.0065566034586726,1.401727910454963,0.4079684928189069,0.39901277370566685,0.2591285201449221,0.8123636406668591
-0.02362849730973752,0.027566643560458282,0.6207413498921819,1.0065407842790082,1.4017058785803016,0.39469628897844644,0.3856087895727888,0.24542634500938698,0.809223098622882
-0.02383352630804486,0.028486461865743714,0.6208311491196212,1.0066864042682144,1.4019086881746312,0.39439143180940117,0.3855579424666569,0.23929048422752883,0.8133537696870276
-0.02372184188100143,0.02924090199125625,0.6212806785822673,1.007415369124667,1.4029239408625267,0.4028622546096552,0.3939590756656373,0.24058227098022306,0.81798110763958
-0.02360090751180727,0.029884412717698088,0.6207398078301677,1.006538283644458,1.401702395867038,0.4036114352260496,0.3934368068749758,0.23471676344061565,0.8157820656181349
-0.023562140633934192,0.030236328830647,0.6206738629857985,1.006431346340385,1.4015534608851636,0.39565043842941733,0.38558541625181697,0.22739474327665313,0.8114709122660002
-0.023840171114715973,0.03072697540076731,0.6212926805989236,1.0074348318066457,1.4029510471655944,0.37700096996010846,0.36776243044433105,0.21185878811672157,0.8069962759988661
-0.023903689274219524,0.031460248934337874,0.6209138552079715,1.0068205219032589,1.4020954780817072,0.3710963068389036,0.36149442796472697,0.20306218159474992,0.8060521388987378
-0.024059692656770968,0.032308119436897015,0.620762782328315,1.0065755394898768,1.4017542832680299,0.35913385111033214,0.3488032515338362,0.18991309672948592,0.8039593196367907
-0.023951482999350293,0.03328223862223121,0.6208254122322161,1.0066771012316886,1.401895731539274,0.35724642163707193,0.3468384441942751,0.1834645954649716,0.8065455549324163
-0.02390496603461175,0.03406158052162758,0.6210603216350555,1.0070580344237956,1.4024262693605862,0.3529658829723268,0.3430032733925571,0.17716280548488098,0.8110994878134837
-0.023713174616103474,0.03482365383767052,0.6211698220357341,1.0072356021962123,1.4026735736875635,0.3516661027426617,0.34086561565518464,0.17107014952512387,0.8122502925858829
-0.023630193349401286,0.035359590578647335,0.6209737332913394,1.006917621249498,1.4022307114420287,0.3432755179555771,0.33181257824330207,0.16216412252724322,0.8089940719585327
-0.02347583752655265,0.03599618361389817,0.620602456287427,1.006315552001524,1.401392190434636,0.3300570410161248,0.31915155265980927,0.15180592464948872,0.8011450982714006
-0.023394498635211675,0.0365233704974373,0.6204200093350642,1.0060196928751137,1.400980138064468,0.3215033510465496,0.3112379606946004,0.1463041743617961,0.8002713108591127
-0.023357402708817403,0.03734242395424908,0.6206055580978096,1.0063205819509113,1.4013991958046643,0.3116949428583833,0.3011811898499569,0.13801788118170713,0.8018749974195398
-0.02302634276485364,0.03822169235071096,0.6202789566112746,1.0057909593554872,1.4006615736756567,0.30746254756393754,0.2965606088957933,0.13285621373506354,0.8014906030916155
-0.022703493981430484,0.03894936416428019,0.6197165123036579,1.0048788901044496,1.3993913062645866,0.3058711807801483,0.2951842181856178,0.12985476531546697,0.8040712131397533
-0.02256730213333813,0.03965539491908152,0.6192321653258119,1.0040934649375344,1.3982974203029455,0.2953537107457147,0.28542221423170433,0.12300873310581525,0.8056864275066513
-0.02198132947016931,0.04074462775648932,0.619539474164065,1.0045918020802207,1.3989914698508963,0.28376137587236605,0.27345050233152224,0.11390995251284027,0.7999892411738846
-0.02120144288792805,0.041555681862229396,0.6198944630792685,1.005167458090349,1.3997932039001686,0.27874599321440496,0.2680461523568417,0.10919602986947193,0.7915556420921697
-0.020468116805870507,0.042188332810145515,0.6195676992072546,1.0046375722838405,1.3990552154337477,0.2816889218503125,0.27166353769569057,0.10951865359347109,0.7929540712644759
-0.019820370559673808,0.04270833855457353,0.6195310971146577,1.004578217716421,1.3989725504860653,0.2816815816834968,0.2717601445588067,0.10905055220662178,0.7913425360561331
-0.01911873345362032,0.04327960606102339,0.6202570050135755,1.00575536226851,1.4006119964915025,0.28549413055055484,0.2748917525298257,0.10985303083266347,0.7955682173220142
-0.018204047668805335,0.043790019350417445,0.6201970826302825,1.005658191106196,1.4004766631559533,0.28862042296259643,0.27775513433273574,0.10960769660078504,0.7957983591200708
-0.017328255652144683,0.044026475251881005,0.6200956552624007,1.0054937147546033,1.4002475917739559,0.29656945181481986,0.2859177306267171,0.11285649260414712,0.7947360170076492
-0.016716387095579946,0.0442944898302628,0.6194479672504873,1.0044434129365158,1.3987848036916464,0.29822069963583325,0.28759137058999895,0.11340342010401677,0.7944341376723408
-0.01601041954636355,0.04464372773674906,0.6192028324575032,1.004045898271029,1.3982311727408694,0.3019343919583983,0.2906582248570681,0.11476278158049753,0.798399580414059
-0.015125410690736979,0.04482790682918803,0.6191131236573177,1.0039004249931338,1.3980285676300128,0.30979135389140716,0.2981191152580022,0.11824907038398787,0.7990200167020398
-0.01441130542788173,0.04480770133081921,0.6191507846709317,1.003961496716801,1.398113624097927,0.31847060387558185,0.3073013950377521,0.1226511320760499,0.7960451351654605
-0.013851097816196473,0.044941209566416646,0.6190627300835494,1.0038187059400652,1.3979147549937327,0.32058809124168525,0.3098005527983704,0.12421994604391746,0.7946159896495043
-0.013350495862820342,0.04533582689481063,0.6196892748734839,1.0048347214286384,1.3993297911749265,0.31498609540292705,0.3039706626488875,0.12159407041697425,0.7951449026705618
-0.012564835922614337,0.045660817383215195,0.6203396787829049,1.0058894274707522,1.4007987133236615,0.30975112851676145,0.2989347120516206,0.11927815709587374,0.7922766599787179
-0.011775360975376166,0.04590933024228874,0.6209143485877386,1.0068213219765028,1.4020965923692488,0.31393741964090194,0.3037598088084489,0.12158519266954887,0.7984744210318849
-0.010941858720547487,0.04610881375391624,0.6206667261934391,1.0064197731941693,1.401537342596907,0.31839850983365336,0.30832713565030945,0.1240536459903185,0.8052483508274527
-0.010225254575836392,0.04626858703694053,0.6199054191857324,1.0051852246983146,1.3998179480103863,0.32316444141046846,0.31260214317895485,0.12703893292139884,0.8134813164175208
-0.009231997062231522,0.046275567009346937,0.6196479449677402,1.0047677001576452,1.3992364485661062,0.3231791849438769,0.3125495062504618,0.12741688189632197,0.8112677985391428
-0.008401551214330215,0.04611606004745686,0.619853799925907,1.0051015180320748,1.3997013671211278,0.3354328949011528,0.32518298863453043,0.13479006526961854,0.8171241983859859
-0.0075006083270398845,0.04596317203106287,0.619528619143618,1.004574199397035,1.3989669540480276,0.345694953112456,0.3355039919329612,0.141012399565229,0.8227961609218006
-0.006768250419774341,0.04562882178947125,0.6195611734029554,1.004626989930058,1.399040477061185,0.3623412888360513,0.3509898598516338,0.15135529539510084,0.8293511801708242
-0.006042325890293817,0.045354366425017674,0.6194010438747221,1.0043673212060755,1.3986788283838807,0.37110951026675504,0.3598437821036558,0.1575945395050997,0.8317674736104708
-0.005485085526282313,0.04503688358788507,0.6197626408662367,1.0049536929597906,1.3994954865314246,0.3781826434750385,0.3676967993380961,0.1628098898151524,0.8295565376379037
-0.004915908238306625,0.044884854250859814,0.620262418066528,1.00576414016791,1.4006242217484075,0.39002673953441297,0.3790756721475721,0.16982103182745248,0.8363159509144409
-0.00424174690693689,0.044830601590368065,0.620232517733523,1.0057156532758627,1.4005566925274175,0.3898510329566584,0.3786336416370954,0.1711068388604414,0.8393257008260151
-0.0034774968533752173,0.04442709876861234,0.620408302034223,1.006000708114606,1.4009536973887842,0.39326580865591787,0.38286144216629825,0.1756525628650899,0.8382461031595226
-0.002921549841146641,0.044014155405796035,0.6209239253080251,1.0068368517533353,1.4021182211851286,0.40362591621172433,0.39401357767077316,0.18361310978973708,0.8408494553611459
-0.002351014684074231,0.043720097531279895,0.621355711817832,1.007537044344561,1.4030934018565706,0.4208327127453197,0.41050537732757747,0.1947113179181922,0.8505955125722225
-0.0018148479701556202,0.04332901703496627,0.6218113599771354,1.0082759315070169,1.404122473911572,0.4326779082577114,0.42208202641293335,0.20392193690233384,0.8555257941525617
-0.0012361179748179604,0.04280018253272198,0.621853660484149,1.0083445267671123,1.4042180087605731,0.4504055685613899,0.4404789328751869,0.21849976466835347,0.864612954043963
-0.0007973498660400099,0.04221556561390539,0.6216231698478419,1.0079707590323017,1.40369745030676,0.47412566984758303,0.46469984330641684,0.23739108828660271,0.8733722790284026
-0.00043598424849093426,0.04171096746736467,0.6217107723006644,1.0081128167321627,1.4038952986688098,0.4920603121701106,0.48213262472823115,0.251280579751144,0.877129212247665
-8.703327810602228e-05,0.04129955194423101,0.621456697920492,1.0077008051965157,1.4033214768740165,0.5078029889355502,0.49742611389169994,0.2640833826811911,0.8819429501798518
0.00018306447812182415,0.04085958578932448,0.6210180941710921,1.0069895576283778,1.402330899536585,0.5174153026002707,0.507634360732405,0.27418688193796564,0.8825971800889644
0.0005521626960179175,0.0404873346588443,0.6209889781789564,1.0069423426259174,1.402265141693037,0.5229712419528876,0.5136281962788967,0.280574203726376,0.8836177376802036
0.0008624201031760801,0.039887645228321174,0.6209448035299061,1.0068707082426442,1.40216537419877,0.5393099067372001,0.5293582656859142,0.29489293725102234,0.8866209936070398
0.0008836536755967449,0.03942979363838958,0.6206683795163992,1.0064224542513416,1.401541076590367,0.5589671340779595,0.5488894988402702,0.3109408274927686,0.8871309489611385
0.0009957579782939319,0.03908679853505284,0.6200460786063997,1.0054133204045974,1.4001356240410063,0.5623150936272903,0.5530673604471015,0.31580829456579235,0.8830680635940998
0.001271147336962382,0.03880641102839027,0.6202027108495787,1.0056673179228564,1.4004893743605595,0.5694042215956573,0.56034295713147,0.32251636245150955,0.8872284866829462
0.0015389830231127598,0.03841344789573347,0.6202789340265559,1.0057909227317203,1.4006615226685826,0.5829314615455314,0.5736042611395524,0.3338550650480777,0.8939003285276542
0.0017563165962881193,0.03798554801542433,0.6200010715966426,1.005340336271856,1.400033976752318,0.6012056942892311,0.5919965781265893,0.3491393948560259,0.9020875069270119
0.0019525278373521715,0.03756258385901612,0.6197036527136632,1.0048580367765412,1.3993622631856006,0.615660812586842,0.6070735248360638,0.36403885075322184,0.907471984557943
0.002164688928283745,0.03699141845928041,0.6204783814928103,1.0061143501716254,1.401111970273683,0.6238497348322042,0.615793135791786,0.37832325650599674,0.9080883255208234
0.002304957997898653,0.036391704686993175,0.6214276651702144,1.0076537251741406,1.4032559070080985,0.6378340144796182,0.6296645258780983,0.39507440106807057,0.9117512810110212
0.002278028263355233,0.03574832472734912,0.6218924391059113,1.0084074108757677,1.404305589504937,0.6595886001528968,0.6516280854347599,0.4169724354192573,0.9158123318014781
0.002120322364664257,0.035430246388295325,0.6220137427687716,1.0086041190762507,1.4045795514268713,0.6892982926733028,0.682003984558008,0.44624796894168633,0.9241686620952329
0.0021987514920445536,0.0351578786458282,0.6212179536013622,1.0073136531900562,1.4027822778119152,0.7032858823798918,0.6960953348621032,0.463097593749755,0.9286624762158524
0.002188980453104205,0.03479766139510765,0.6208505584962213,1.0067178788514504,1.4019525238297181,0.71565240866053,0.7083299104764275,0.4794084792434121,0.9299555713828214
