laplacex,laplacey,laplaceB,laplacei,laplaceW,f1,f2,f3,f4,mu1,mu2,mu3,mu4,gm1,gm2,gm3,gm4
-0.01440279306425772,0.023374691034350123,-0.00020450726517482485,0.02745917184404802,2.1230210667468636,-2.0233248253101362e-05,-2.2336586116174915e-06,5.317984353751467e-22,-5.120172314609713e-07,-1.2274470845370926e-06,2.0149092429059824e-07,5.634446359403085e-06,-2.3640527317076477e-07,0.20266655898970243,4.206440263731487,1.8783065596091828,2.5228742020349504
-0.014414425265809109,0.02352020775771938,-0.00020501299191960567,0.02758929022573836,2.120612855296517,-2.0084368067837147e-05,-2.223390161269298e-06,1.068716803347874e-21,-5.283708428725806e-07,-1.2281826114007902e-06,1.9881892141758677e-07,5.647713659565167e-06,-2.387217832127037e-07,0.18011468899421743,4.197909376876481,1.878285532237265,2.5065750503578412
-0.014413846545353064,0.023716950534438265,-0.00020504606366941782,0.027756991177884976,2.11689087066418,-2.001477426826942e-05,-2.253666586536455e-06,-1.0520502132881388e-21,-5.234557602267176e-07,-1.2213816130710048e-06,2.0150550125016874e-07,5.648760037294764e-06,-2.3760645927235173e-07,0.15106554350961185,4.198695519513153,1.8784365829960128,2.5167462237125666
-0.014462477667208307,0.02390348833066801,-0.00020483617823620196,0.027941781978540532,2.1149107478348514,-1.9981858587116853e-05,-2.2052496309222977e-06,1.65183213491466e-21,-5.132361700326785e-07,1.2252317617702658e-06,-2.0014010183420732e-07,5.642744366516683e-06,-2.378318792292542e-07,3.263985753627832,1.0555288262393698,1.878375337981968,2.514945503068003
-0.014491601830939583,0.024057661334635844,-0.00020498653177525512,0.028088878045199064,2.1129562975488363,-1.9756828383722815e-05,-2.276699882907467e-06,6.731067538930113e-22,-5.308785476643323e-07,-1.228414098123569e-06,2.0136107110731192e-07,5.6454377152977294e-06,-2.3728254208207792e-07,0.09796872380027033,4.1891960358406415,1.8782200279445638,2.512880006666259
-0.014502339983022852,0.02419343303198763,-0.00020484960700907647,0.0282108342807582,2.110798745340313,-1.953912155004276e-05,-2.2171205498336975e-06,-2.6319414764505177e-21,-5.24465346541405e-07,1.2285304393472502e-06,-1.999694741018259e-07,5.642978173965424e-06,-2.38426195548559e-07,3.2199474019943306,1.0429763479901408,1.878265225100238,2.508759033096225
-0.014475668692492616,0.024379684434480367,-0.00020446359498831756,0.028357177495955746,2.1066145719497085,-1.9549434277199646e-05,-2.278873356846889e-06,9.288288026208997e-22,-5.134878739250487e-07,-1.2182823023570121e-06,2.0429980172517806e-07,5.6323491961824225e-06,-2.350710049945573e-07,0.05035983252908192,4.193478595906429,1.8781673768940228,2.5243432259902208
-0.014490156606327319,0.02457186384767851,-0.0002042319395680085,0.02853001843926425,2.1036117524100986,-1.9629727066836212e-05,-2.2301893598814906e-06,4.807630832757553e-22,-5.407883992627319e-07,-1.2168689464535467e-06,1.965680317241769e-07,5.625790232402428e-06,-2.385295889665235e-07,0.021674663944561426,4.173768172894752,1.87824571028022,2.496240783173466
-0.0145233434255848,0.024759362115842252,-0.00020440924886890092,0.02870853385212123,2.1012896394987677,-1.964682105842363e-05,-2.2737102353022755e-06,8.779756539683935e-22,-5.125877466126438e-07,1.2224316083294787e-06,-2.0390496457106702e-07,5.631471801775694e-06,-2.348305809103111e-07,3.1353287719176186,1.0450924473354102,1.8783464911074605,2.524109644384747
-0.01452048582215933,0.024892072774716667,-0.0002051101587811533,0.028821689493014824,2.09887407345677,-1.9549309994504803e-05,-2.2202690865408107e-06,-3.890787594224355e-22,-5.251834279588409e-07,1.2286158496097534e-06,-2.00035708100113e-07,5.651295359729974e-06,-2.3840383290367006e-07,3.115931508599192,1.0320110355821184,1.8779999626165411,2.5035147698124756
-0.014497112358962802,0.02505953480957747,-0.00020508886716714175,0.02895480650194188,2.0952620980102554,-1.974189662524608e-05,-2.2733196669020087e-06,-1.7259199166189786e-21,-5.3071943588531e-07,1.2221967284296923e-06,-2.017264417565451e-07,5.650492950199067e-06,-2.3701992097524334e-07,3.0900975144570477,1.033740045491357,1.87823195664798,2.509174242742179
-0.014473272996283686,0.025241296715848988,-0.00020483198495874224,0.029100476092924585,2.0914247525802687,-1.994147601393172e-05,-2.2085248024993853e-06,2.156464352338595e-21,-5.138846223913699e-07,1.2169887139146626e-06,-2.005378305637394e-07,5.6447749486890485e-06,-2.3761657327491345e-07,3.0635213978096965,1.03198112305314,1.8782825328833654,2.508450228468922
-0.01448672744241369,0.025444289852082674,-0.00020479492307841062,0.029283480750141547,2.088374738730914,-2.007119003461697e-05,-2.2502124647717584e-06,-1.3162547972749596e-21,-5.235477916631271e-07,-1.221453599901059e-06,2.0069367286100773e-07,5.642614355779127e-06,-2.3704884082611967e-07,6.174253728820577,4.169903215118479,1.8782199035515752,2.5083399021213824
-0.014490103865112723,0.025585375134483595,-0.00020487309033431802,0.029407886846700558,2.0861004747637284,-2.0192392507459307e-05,-2.221245404634136e-06,6.079274562555219e-23,-5.276944716781108e-07,-1.2237900069136589e-06,1.9884510396787258e-07,5.64446864325851e-06,-2.3838232857905634e-07,6.152685553436206,4.161627272162678,1.878342247387474,2.498939078090818
-0.014455152864961464,0.025735706453727292,-0.00020482925477397483,0.02952170710636574,2.0825603351492323,-2.0241438517795848e-05,-2.2307026067723602e-06,5.656500930919398e-22,-5.123268131439875e-07,-1.2203314228910243e-06,2.020665534331629e-07,5.643918791918623e-06,-2.3714106840298625e-07,6.129422643215114,4.169033800173617,1.8784643110471606,2.5119228530058395
-0.014401099381512674,0.025904239083987573,-0.00020479035335738932,0.029642513295229586,2.0781855107133076,-2.009299632757589e-05,-2.217266427505077e-06,-9.33543665026655e-22,-5.249957320014092e-07,-1.2165284062193695e-06,1.989015368520164e-07,5.64092670453985e-06,-2.383298138138041e-07,6.102152572809708,4.157654896832031,1.8783625305640985,2.498897203256398
-0.014372487949118067,0.026114249756870007,-0.00020473144753914676,0.02981250966237457,2.0739232188735777,-1.9989239567151183e-05,-2.2545429840174407e-06,1.3251027329495344e-21,-5.269832016752329e-07,1.2174380156114772e-06,-2.008497263872758e-07,5.639179279116683e-06,-2.3740183150615726e-07,2.927683306927261,1.0155715579583833,1.8785732700224405,2.5043882603992165
-0.014367428481746864,0.026269224775400647,-0.0002046814321484334,0.029946004755923628,2.0712795171686387,-1.994808650438173e-05,-2.2100552387229747e-06,2.301502001713225e-21,-5.124483834229775e-07,1.2227870980463045e-06,-2.0122061680845203e-07,5.638273898679063e-06,-2.3731838483081518e-07,2.9054620647430904,1.013265002176545,1.8784685660898492,2.5071245129095696
-0.014325982179649767,0.026411328634261544,-0.0002051050894033098,0.0300510208537143,2.0677998562087114,-1.9742142854201414e-05,-2.2619346041337055e-06,1.151993204399669e-21,-5.289911229626825e-07,1.225855580597732e-06,-2.0166530756526596e-07,5.649276559459525e-06,-2.3746358331772564e-07,2.8823059924755996,1.011448395757579,1.8783326751173754,2.5022028647608434
-0.014255200126820388,0.026554580650716857,-0.00020511288801970386,0.030143517622866517,2.0634692288791294,-1.9549491174472716e-05,-2.246623530609793e-06,-2.901045457024837e-21,-5.278252170642788e-07,1.220540532307052e-06,-2.0125153379695647e-07,5.649153697063531e-06,-2.3776692134730163e-07,2.858432602087307,1.0054005606125997,1.8784577535253382,2.501759926663395
-0.014194691024467437,0.02676184396296383,-0.0002046793535171396,0.030297960304900937,2.0584732295934436,-1.9532529525131854e-05,-2.2401062685460087e-06,1.6129784115818097e-21,-5.130711088984271e-07,-1.21815346373744e-06,2.025440682060428e-07,5.638449724687386e-06,-2.361914691654949e-07,5.968199461561957,4.151692066098477,1.8783642931382252,2.508839471522405
-0.014165026982593082,0.02693223039085077,-0.000204155162157871,0.030434831780549045,2.0549883637091675,-1.9632700794751135e-05,-2.2673403570385803e-06,4.000713720820166e-21,-5.351500541642817e-07,1.2184298876105256e-06,-1.9977259074252755e-07,5.622914800094448e-06,-2.3642873790725022e-07,2.8003747360826545,0.996934258651648,1.8781819548651382,2.496888201312981
-0.014138550685328039,0.027080259388021985,-0.00020421681426006897,0.03055371532733582,2.0519656898693883,-1.9649964351951627e-05,-2.230085920304657e-06,-2.393687202415801e-22,-5.205446072173785e-07,1.2224863093030315e-06,-2.006761830581707e-07,5.6260854093870866e-06,-2.3647014029079187e-07,2.7781697863052015,1.0003932024406919,1.8784038844828401,2.5003503887869196
-0.014047637510162244,0.027217851235714314,-0.0002050291420249851,0.030633985473470696,2.0472554572398844,-1.956920622459854e-05,-2.2616280579204848e-06,4.8870404008536526e-23,-5.158143777158978e-07,-1.2218220446230967e-06,2.0330707910761864e-07,5.648824554227112e-06,-2.3642857123767926e-07,5.896019526848011,4.141863621148232,1.878197909386365,2.5068349377677106
-0.013979970845605526,0.027390531321374905,-0.00020517807872961355,0.030756772350298944,2.0427247501713612,-1.975034855347253e-05,-2.2339639889507944e-06,-1.3845911964262256e-22,-5.362558226628293e-07,-1.2223816673583045e-06,1.9855714160201612e-07,5.652295470437396e-06,-2.389914410311802e-07,5.867818742526766,4.12830091301581,1.8782064011631405,2.487885164834772
-0.013918323498441475,0.02756899073382267,-0.00020494921890912385,0.03088806174747066,2.038319829863547,-1.9969879175919503e-05,-2.2475091590416536e-06,2.471306060042179e-21,-5.131777898262443e-07,1.221189191918215e-06,-2.0284425370519331e-07,5.646859107799421e-06,-2.3662111877320523e-07,2.6976247798972404,0.9936531700648908,1.8783829368148763,2.5057137037501915
-0.013886421985836946,0.027724267562516468,-0.0002048065883663324,0.03101251401639393,2.0351445405589232,-2.0080373076128504e-05,-2.2094147885499427e-06,1.3068507010049336e-21,-5.22575374478855e-07,1.2268195955950899e-06,-1.993720091604833e-07,5.643988702863311e-06,-2.385066541652404e-07,2.675299978266485,0.9855063429739895,1.878253317768631,2.491565375575851
-0.013805378345929572,0.02784478521765389,-0.00020478864989485128,0.03108426766440284,2.0310763868552346,-2.020042323129749e-05,-2.2526096579767404e-06,3.1076688563062032e-22,-5.266348248361498e-07,-1.2222265529160277e-06,2.0067323627274071e-07,5.641698548804617e-06,-2.3725854398229403e-07,5.793777259982947,4.1259498332992806,1.8783954937382277,2.4963792093434005
-0.013711664655405093,0.027994188904551017,-0.0002047464451373851,0.03117690245592278,2.0262538858378374,-2.024362278387459e-05,-2.2013479977326923e-06,4.383913236890703e-22,-5.158087776751805e-07,-1.219043088863728e-06,2.0006608817667158e-07,5.641509010304662e-06,-2.381915537935687e-07,5.767023531999024,4.1245343433080635,1.8785956071761414,2.4940962694319437
-0.01361579770031649,0.02816075115697318,-0.0002048962543379639,0.03128477456939458,2.021159163653082,-2.0105295698734167e-05,-2.247165615135875e-06,1.2158528349257471e-21,-5.186625714085713e-07,1.2210503916650634e-06,-2.018949383285828e-07,5.644164135940633e-06,-2.3694342799077448e-07,2.595909931786701,0.9804531237660781,1.878450993829397,2.4997529515789316
-0.013559223733298216,0.028326607807787146,-0.0002048324323956708,0.03140977010419196,2.0172384216030768,-1.996605973656213e-05,-2.2242972199041905e-06,1.982640001769648e-21,-5.330649067336326e-07,1.2284719089087991e-06,-1.987146487471452e-07,5.642225592876576e-06,-2.3868280417957207e-07,2.5691308307919254,0.971616929190146,1.8785794768573982,2.4837471172904118
-0.013480003429281568,0.028437127432180107,-0.00020471001172339234,0.03147551164271182,2.0134515520536005,-1.9922232609038764e-05,-2.2516322626874465e-06,3.4714556077003742e-22,-5.114238278286422e-07,1.2255820695020924e-06,-2.0336430566871045e-07,5.639261392669696e-06,-2.360714322388056e-07,2.5483670850459887,0.9801697056307201,1.8787833057828198,2.504569315083788
-0.013374070337669918,0.02856004059162402,-0.00020515104007004975,0.03154158454117894,2.008746753360276,-1.972678137600817e-05,-2.217744884016559e-06,-3.3489456957593353e-22,-5.283927605323886e-07,1.2270221635022335e-06,-1.9913383424679572e-07,5.6509663319036975e-06,-2.386603816509679e-07,2.5246296948335916,0.9665906394680177,1.8784923301499967,2.4842409733363158
-0.01324878739870182,0.028703759249585317,-0.00020509415597117165,0.03161912866815274,2.003229907960297,-1.9561022553052627e-05,-2.29129587010824e-06,9.072238292329674e-23,-5.288086796475769e-07,-1.2240569573179506e-06,2.0298279302012823e-07,5.648111073058532e-06,-2.3648382420236778e-07,5.636185005741136,4.1099752396346805,1.8785583451912269,2.4980596824512764
-0.013170931812321821,0.028873802537613708,-0.00020458747261881583,0.031741270137586965,1.9987570184200556,-1.9513271121324695e-05,-2.205923347599717e-06,-1.9534657935263207e-21,-5.143821824062882e-07,1.2280267171897663e-06,-2.0094173019918626e-07,5.63629257150127e-06,-2.3721570369832282e-07,2.468270463397027,0.9646416241983374,1.8784741720640163,2.491344282738167
-0.013084367053395255,0.02899654078836566,-0.0002040764404890918,0.031817316112672925,1.9946800420832527,-1.9625658066531656e-05,-2.2910099969030456e-06,-9.562505035875733e-22,-5.304295452115621e-07,1.2254315606047871e-06,-2.0145923125880758e-07,5.621745109559789e-06,-2.3551891898888653e-07,2.445648789074832,0.9635245702402739,1.8783411148898213,2.494428489535916
-0.01297777537809219,0.0290967943748667,-0.0002043300403044854,0.03186518040477283,1.9903362204764643,-1.9652792394934737e-05,-2.219247158014086e-06,-3.078027144079397e-22,-5.274850855445608e-07,-1.2237958564958281e-06,1.9901094556126335e-07,5.628482664516223e-06,-2.37547597000512e-07,5.5651213685105905,4.096301966883216,1.878426758776184,2.4841217837058407
-0.012835355536753945,0.029236097294879273,-0.00020515628307918164,0.03193497115200497,1.9844854181608291,-1.9582748767874638e-05,-2.2644564630937003e-06,3.486370724463265e-21,-5.124331979075354e-07,1.2261934961976758e-06,-2.0408729602337817e-07,5.652339065528949e-06,-2.363172298612242e-07,2.393730971882236,0.9621808421271749,1.8783840572300439,2.500570219416195
-0.012739258947907995,0.02937636309666377,-0.0002050474873450435,0.03202514644274069,1.9799764337386658,-1.9760103445323807e-05,-2.2355697115297477e-06,-1.4222314912578426e-21,-5.357868309558246e-07,-1.2294255954260553e-06,1.9907045732747412e-07,5.648941839490545e-06,-2.386860313273616e-07,5.510489663926263,4.08792417723077,1.878152810867513,2.4794466701677647
-0.012645743787743633,0.029511318986907,-0.00020468619839470825,0.03211210339677639,1.9756318778217858,-1.99852450017e-05,-2.2451079110918234e-06,9.584146136454844e-22,-5.163777879784507e-07,-1.2300802386294613e-06,2.023748244052301e-07,5.6394820165945264e-06,-2.3648482017530088e-07,5.485133899095528,4.097431057060051,1.8784578403736238,2.494043125046307
-0.012540856097294868,0.029600630813797487,-0.00020491874329777238,0.03215317453935372,1.9715386769629093,-2.00922535855412e-05,-2.2158025627339987e-06,1.8412770415797547e-21,-5.172905002286326e-07,1.2280504300159548e-06,-2.0069223849247337e-07,5.647195516547463e-06,-2.3781693249455978e-07,2.323480419348539,0.9488944927843946,1.8784353400871114,2.4868912872238877
-0.012394074140842771,0.029706626220203505,-0.00020510402382198665,0.032194017226721515,1.9660552649399965,-2.019578654335461e-05,-2.2440703381366785e-06,-3.6915474859890216e-21,-5.285120572047886e-07,1.2249635959093283e-06,-2.0036829439827928e-07,5.65099234814638e-06,-2.377943144619521e-07,2.2959321761394116,0.9440036696688993,1.8783638267368499,2.4841654463869562
-0.012267282807805402,0.02983191085583597,-0.00020484794379373183,0.032261279641103854,1.9609319339159725,-2.0248151145990556e-05,-2.2135500026927916e-06,7.158935207555978e-22,-5.169382436461686e-07,-1.2246784327420837e-06,2.007337790861374e-07,5.644202182207676e-06,-2.377239836071723e-07,5.409584532269876,4.085204287276773,1.8786026651077645,2.484917551753517
-0.012149670883785888,0.029958855573373078,-0.00020457343205588434,0.032334375578734136,1.9560739124723852,-2.0120931105004273e-05,-2.236639515695404e-06,1.6008139442284824e-21,-5.164642356250287e-07,-1.2272668925214378e-06,2.014774810374124e-07,5.636960917792519e-06,-2.3675187890979434e-07,5.383515840889723,4.085566033830235,1.8786668316095867,2.489209107054708
-0.012043410292817955,0.030045497987167824,-0.00020477451021957591,0.03237501861059721,1.952025854332511,-1.9959303982061538e-05,-2.2333650482486265e-06,1.20606310573165e-21,-5.326660748581831e-07,1.2304410163784647e-06,-1.9889299916686322e-07,5.64095078328969e-06,-2.380903271692934e-07,2.2205781720609195,0.9311748698155574,1.8786103752080194,2.4759078572428885
-0.011892978701139206,0.03012066656217998,-0.00020492607628319037,0.03238926196322272,1.94685039787834,-1.9889821412521655e-05,-2.2413870230245892e-06,2.677657802927145e-21,-5.147365096147982e-07,1.2258161977130046e-06,-2.0251053269959906e-07,5.64562196917996e-06,-2.3695363247279066e-07,2.1946776037373787,0.9379463321650883,1.8788708868225041,2.49007897839938
-0.01174555478955404,0.03021555004544768,-0.0002050310233205365,0.032423847472391784,1.9415456825647448,-1.9716124152920907e-05,-2.2344768619839696e-06,-5.401892102224576e-22,-5.207512281924803e-07,-1.2256187403597927e-06,2.0139165498254302e-07,5.648501578379666e-06,-2.3752401171409424e-07,5.3102631281959845,4.069935078748093,1.878596757520005,2.4832635132786613
-0.011600047391974984,0.030333019745259877,-0.00020486289760972932,0.032481135440435925,1.9360589839372009,-1.956370006197769e-05,-2.2592669045779144e-06,-2.2997846681183957e-21,-5.357280861420012e-07,1.2294216883739408e-06,-2.0029886487430142e-07,5.643145228649506e-06,-2.3780522233357295e-07,2.1401376007052013,0.9250667396813174,1.878587745226796,2.477819014811171
-0.011491224949816626,0.030419707450487,-0.00020466887873885596,0.03252352634068479,1.9319809650423292,-1.951623683922303e-05,-2.249529629779935e-06,3.054429630029165e-22,-5.111160577656535e-07,1.2301641314206411e-06,-2.032914786785514e-07,5.638214860876184e-06,-2.359765645051423e-07,2.1189424524947715,0.9294439838461518,1.8787100957370362,2.4926385619175107
-0.011346562401116228,0.030490595080548577,-0.00020432522937189885,0.032539122542977354,1.9270512632624994,-1.96121025877811e-05,-2.23885516254221e-06,-2.0980461538793744e-21,-5.31350866248023e-07,1.2239098806395602e-06,-1.9909764790019357e-07,5.629650123789475e-06,-2.3728021529299897e-07,2.095616719010105,0.9178344508565732,1.8784311747090006,2.4749227051005622
-0.011170892316420836,0.030557054616668404,-0.0002042405501554137,0.03254068411838686,1.921278405130002,-1.9662037110112196e-05,-2.2731798643619214e-06,-1.7683456969942368e-21,-5.278425144880124e-07,1.2182809448351285e-06,-2.0144925478614222e-07,5.625995140611726e-06,-2.359244864776737e-07,2.06711999149664,0.9189038658615845,1.8783887928619687,2.4848838529037303
-0.011019462297946318,0.030667486196734015,-0.00020493736540861407,0.032592934290552496,1.9157504049786487,-1.958289331207946e-05,-2.2145914158667763e-06,7.20013871570382e-22,-5.140239418210167e-07,1.227809840157326e-06,-2.0170297799748494e-07,5.646880290035452e-06,-2.3747375138203864e-07,2.0391704922703404,0.9192346845203266,1.8784082601535321,2.4809157459340496
-0.01089571079565077,0.030743520114114388,-0.00020516682389089402,0.03262296794543906,1.9113915671543298,-1.9769560737251597e-05,-2.2729329054617894e-06,-1.0424348611022446e-21,-5.299197788031002e-07,1.2296039957591552e-06,-2.014979672557012e-07,5.652952672894067e-06,-2.3735522865879137e-07,2.0174765001014396,0.9138707495348255,1.878303706272058,2.4805727932893804
-0.010766150945765468,0.030810637524540108,-0.00020484920315527256,0.03264328149428751,1.9069629680143068,-1.9998425458545084e-05,-2.21100507663187e-06,1.350734164722656e-21,-5.242307133940031e-07,1.227544157083032e-06,-1.994933206453776e-07,5.6439188397549525e-06,-2.381770933807464e-07,1.9952063082983715,0.9086748766791024,1.8783442819593767,2.4722018177366416
-0.010588579131243305,0.030851882528117283,-0.00020476839406596926,0.03262413542768546,1.9014066204477251,-2.011476504983496e-05,-2.2441749123998395e-06,2.477383898527828e-22,-5.120707380025269e-07,-1.2185267513338832e-06,2.0240321400351566e-07,5.642927612416241e-06,-2.3667128329135576e-07,5.108862733731375,4.05462097278857,1.8785211033896891,2.484861736174712
-0.010418131108458054,0.030934226228206532,-0.0002048711282981314,0.03264724226762566,1.8956486401395907,-2.019030170487912e-05,-2.2153879176440175e-06,-2.6713282699240288e-21,-5.319970350544479e-07,1.2204972060850532e-06,-1.9831896580625574e-07,5.646019404229263e-06,-2.388549635853337e-07,1.9390282930792992,0.8996848855409342,1.8783562978657982,2.4662562592280577
-0.010276485039972397,0.03100492368770836,-0.0002049393415660606,0.032669421284270334,1.890848108172212,-2.024854880687736e-05,-2.2427134114300596e-06,-7.4710919938711145e-22,-5.176130856675707e-07,1.2241691731947157e-06,-2.0177435469903943e-07,5.64691351690204e-06,-2.3717456351644537e-07,1.914018376242991,0.9061978811572443,1.878598558950286,2.480674908403706
-0.010140406654043576,0.031061063864990635,-0.00020475431558420753,0.03268023389988115,1.886354339169571,-2.013366161259153e-05,-2.2032989530300697e-06,5.461515546323127e-22,-5.16431624671351e-07,1.2242770139678726e-06,-2.0013401177050143e-07,5.642819260986196e-06,-2.3807426594808363e-07,1.89109055050246,0.8993954295966036,1.8787386843919938,2.473664962117082
-0.0099725162279891,0.03107678171817947,-0.00020464131839262757,0.03264346621150687,1.8813147867642968,-1.996792030998498e-05,-2.2645461443327655e-06,-2.5797487421561847e-22,-5.287884603052704e-07,-1.2176752577789952e-06,2.0104565739169401e-07,5.638579990328441e-06,-2.3678964900334423e-07,5.007293384495753,4.036482542984734,1.878589971831176,2.476629850042792
-0.00978808391460694,0.031125467656299578,-0.0002047314814297834,0.03263402105453561,1.8754766189996526,-1.986388408422291e-05,-2.2101792501192838e-06,-2.1077625160135186e-22,-5.221491412047613e-07,1.2187401871646199e-06,-2.0008122397323328e-07,5.6412324983048576e-06,-2.380267494503103e-07,1.8362847868696166,0.8929646177792555,1.8787438135207506,2.470745896589183
-0.00962710299898115,0.031174649009821552,-0.0002051343399635446,0.032633078555662595,1.870317710871205,-1.9715312369297424e-05,-2.2689099053556702e-06,1.2601693566576673e-21,-5.132643146630023e-07,1.2227049062901373e-06,-2.038883898619122e-07,5.652374156455957e-06,-2.3620549342669013e-07,1.8099339200805034,0.898114638694698,1.8788335844285216,2.486359321420161
-0.009482634750114132,0.031229982476036637,-0.00020496923276275018,0.032643691919706105,1.8655881276812063,-1.95664888260632e-05,-2.232115185520661e-06,-1.9016610203231174e-21,-5.40929658842165e-07,1.226661637690977e-06,-1.9794759091122549e-07,5.646874196391019e-06,-2.386224592025807e-07,1.787279782492426,0.8789201627393685,1.8785344301175808,2.4598713171533104
-0.009324589260236285,0.031231629487995807,-0.00020465098753050807,0.032599678885614033,1.8609336716316118,-1.9514802849622683e-05,-2.2762653064159117e-06,1.4236011004176012e-21,-5.111548754851623e-07,1.219401155541913e-06,-2.0418730477319427e-07,5.637914619746801e-06,-2.351905167369525e-07,1.76303708870613,0.8939886958695102,1.878703367432024,2.488265660650182
-0.009144757008275627,0.031257662636594706,-0.0002042758631835712,0.03257365917576439,1.8554139829141412,-1.9597727204087907e-05,-2.2223307462083534e-06,2.2246210556386172e-21,-5.265559688046409e-07,1.2136779844351665e-06,-1.9921259622382244e-07,5.629066429134071e-06,-2.3706240253151234e-07,1.735719290523759,0.878742655885948,1.8784198437038315,2.4650104297838387
-0.008943363196106625,0.031296812811968396,-0.0002044291377761034,0.03255531616951127,1.849137834905321,-1.9663900947556205e-05,-2.279134458055113e-06,-7.158162611466353e-22,-5.310123125444794e-07,1.2160139986639604e-06,-2.0091559673629029e-07,5.632551463762304e-06,-2.3623615671490503e-07,1.7047856331208255,0.8823005539880533,1.8784083402785727,2.4739183935362816
-0.00880270516150252,0.03133651383761062,-0.00020504899509285983,0.032555169856375,1.8446476396163933,-1.9592936568352584e-05,-2.218142807490433e-06,1.9644961530591344e-21,-5.130429912800587e-07,-1.224821659932089e-06,2.0164732219296028e-07,5.649611432634023e-06,-2.3751921473968135e-07,4.824281525852886,4.02058876160017,1.8783897943712706,2.472527152876473
-0.008650990771798643,0.03134308205340893,-0.00020500739905998208,0.03252078137873558,1.840100889511236,-1.9766762375410225e-05,-2.2600643139661395e-06,9.940753584569698e-22,-5.275779453800388e-07,-1.2203853174446453e-06,2.0088433536053477e-07,5.649316838464428e-06,-2.3766139371466427e-07,4.800788069920431,4.014517112254355,1.8783476134521089,2.4693920389316224
-0.008488140294171843,0.03134305468402944,-0.00020473850235772824,0.03247778352382056,1.83526676498647,-2.0005162961809763e-05,-2.229921615390243e-06,3.3033062402826195e-21,-5.271188360742588e-07,1.2149278523905853e-06,-1.9982589937998442e-07,5.641363561454746e-06,-2.3797555829228256e-07,1.6348530608334013,0.8678318871557053,1.8782239055221597,2.4652682904663723
-0.008278182195852411,0.03135665587295125,-0.00020482110635055228,0.03243666311049195,1.8289081898634565,-2.012429830724473e-05,-2.2268700197518336e-06,-9.34248348387022e-22,-5.11531846879618e-07,1.215179015301158e-06,-2.0182838434772107e-07,5.644632187077035e-06,-2.374805153851881e-07,1.6019595928349089,0.8735970139317317,1.87845631645736,2.4729914725814117
-0.0081209318018023,0.03138626152309981,-0.0002049865346158956,0.032425536009588266,1.823985314205055,-2.0188211202639928e-05,-2.2316590125416375e-06,1.4623845679041596e-21,-5.275724037567797e-07,-1.2193258717551138e-06,1.9972323206062142e-07,5.649638796095105e-06,-2.3849692644513973e-07,4.718829143035648,4.003167381223328,1.8784344036351948,2.463990309952791
-0.007973068600551312,0.0313863444489725,-0.00020488348961276114,0.0323888748991588,1.8195641856883644,-2.024461113360976e-05,-2.228389734398239e-06,-2.1262781705079382e-22,-5.219569417702047e-07,-1.2189043815479983e-06,2.0068590607672028e-07,5.646169679137073e-06,-2.3778908632645775e-07,4.696223437417244,4.0040801259183585,1.878420963398999,2.467236101963397
-0.007818608786170387,0.031365907576800106,-0.00020472940187574501,0.0323313312207895,1.8150886837914082,-2.015334410828402e-05,-2.2161173645323913e-06,7.383413140097712e-22,-5.136138499868103e-07,1.2153939065825848e-06,-2.0115067039753384e-07,5.6423862659724785e-06,-2.3752671015505689e-07,1.5297474576881613,0.8608890366999765,1.8786614217101938,2.469242420954013
-0.0076130262937285555,0.03133939469574322,-0.00020483735196852212,0.032256420183696226,1.8091022643870902,-1.9974791103203334e-05,-2.246802765720448e-06,-1.0746454589206716e-21,-5.286360322595638e-07,1.2137143422285848e-06,-2.00332840053985e-07,5.645706723118679e-06,-2.3747521387344344e-07,1.4976830312584686,0.8562612667328763,1.8786183823017648,2.4648129039430833
-0.007442604178692656,0.031348407744475136,-0.00020491316403533128,0.03222536969065819,1.8038963273897481,-1.9843907918175594e-05,-2.238096047441926e-06,1.1088701146729775e-21,-5.253190640750402e-07,1.220028553607847e-06,-2.0041188705341548e-07,5.6464935216519136e-06,-2.3746221144181208e-07,1.4720570857658712,0.8533052629707185,1.8786007763050603,2.465311019709399
-0.007289804442777265,0.031337437334535645,-0.00020483095704437921,0.03217970822513231,1.799354369361859,-1.970370555914662e-05,-2.233338421846886e-06,8.514256741747953e-22,-5.131414782347609e-07,1.2215546646710453e-06,-2.0195697733737146e-07,5.644727322620081e-06,-2.3678577588800787e-07,1.4478023940479134,0.85512819003508,1.8787483145624748,2.4707203803330984
-0.007149424491333352,0.03131000427042089,-0.0002046574588643852,0.032121417303111806,1.7952905246277846,-1.958410498423698e-05,-2.270174090811789e-06,-1.736874896799449e-21,-5.362603209169999e-07,1.219026394113153e-06,-2.0001139442161007e-07,5.639282347731907e-06,-2.3684200701703004e-07,1.4259687269941956,0.8436503216578041,1.8784724023605612,2.460895485722141
-0.0069537398268254514,0.031257472425278224,-0.00020481471469681076,0.03202709388349689,1.7896980227819035,-1.950948375253636e-05,-2.2268019383306127e-06,-1.3269595042496573e-22,-5.199690450081844e-07,-1.2172150570495254e-06,2.0087447958980073e-07,5.643609484132104e-06,-2.3732676797109754e-07,4.537529147302226,3.989387518970386,1.8785074369611914,2.4642851894679074
