laplacex,laplacey,laplaceB,laplacei,laplaceW,f1,f2,f3,f4,mu1,mu2,mu3,mu4,gm1,gm2,gm3,gm4
-0.0022312187029873147,0.0236294724110042,-0.00021429437124703498,0.023736809293984223,1.6649424270060456,-1.966915395696978e-05,-2.2771111879738175e-06,-1.7584001226383028e-21,-5.32542082442661e-07,1.284814732036155e-06,-2.1070077061162612e-07,5.902461163782975e-06,-2.495357902567817e-07,6.013735238524867,6.243683773969246,1.8784840745497042,2.2577126126955545
-0.002288780240353726,0.02348750081640688,-0.00022286338767152293,0.02360094531915958,1.667936359133874,-1.9870689595580398e-05,-2.211952066259063e-06,1.0915850003973236e-21,-5.165658526720034e-07,-1.3367051843270329e-06,2.1885686618882456e-07,6.138852932724163e-06,-2.59320428173167e-07,2.8481516289874356,3.0995261745634366,1.8784395222724246,2.257926600968481
-0.002332024014624596,0.02332460826106943,-0.00021046454063212015,0.023443044964712324,1.6704464371775174,-2.0100204124719346e-05,-2.2471061532559384e-06,-1.4298544703764255e-22,-5.17607554966514e-07,-1.254714630349197e-06,2.072791354836008e-07,5.7969348609498045e-06,-2.4491931267929e-07,2.822227065567646,3.097679584901036,1.8782491500287624,2.2581845305060377
-0.0023648487436017255,0.023130124863148575,-0.00020725611892072034,0.02325279828850596,1.672683365814369,-2.015548892896714e-05,-2.2196024940777392e-06,-3.1352991419671784e-21,-5.314071673076856e-07,1.2400555950666716e-06,-2.0212633426230653e-07,5.708248314602633e-06,-2.4057791995910655e-07,5.934450974932368,6.230251582777454,1.8783971432517086,2.2485767710942475
-0.0024250472936745825,0.02298906512014227,-0.00021635740740335587,0.023118676069730067,1.675894639996915,-2.0192447322851767e-05,-2.2379851245998376e-06,2.5497349903181767e-22,-5.127599617856577e-07,-1.2987715909967924e-06,2.12919367522999e-07,5.959799130238335e-06,-2.514274105143746e-07,2.7683444112145295,3.0933311624448088,1.8783173634526027,2.2606580438395523
-0.002483296035589003,0.022851058280948477,-0.00021915954062498854,0.022987620513417673,1.679044658776903,-2.0206318043513908e-05,-2.2081997849118652e-06,-1.980653664101995e-21,-5.223061150970342e-07,1.3164848021066626e-06,-2.1433663545786945e-07,6.0365636929635685e-06,-2.544552991933549e-07,5.886896621800337,6.224275099036769,1.8780426947099738,2.247725715577407
-0.002547113230886488,0.022706161862127483,-0.000209082470154674,0.02285056773167216,1.6825064934945488,-2.0187054441523553e-05,-2.2545890045026665e-06,2.745428207619925e-21,-5.269739585217096e-07,1.2509787753966792e-06,-2.0522043142014296e-07,5.759281308785582e-06,-2.4263551896686667e-07,5.8630305140415375,6.225992604079169,1.878281458807029,2.253384447998049
-0.0026165216494184827,0.022521794608823375,-0.00020565290305682302,0.022675218498799953,1.6864551470289142,-1.9950856226554586e-05,-2.204798115291145e-06,1.6366220151867954e-21,-5.159818833125411e-07,1.232604624349753e-06,-2.0165091950485708e-07,5.665750339367109e-06,-2.3877890293787936e-07,5.832190370345805,6.222081274604345,1.8780608234148666,2.2503389206063322
-0.0027037739966574437,0.022390486659979017,-0.00021898185687710712,0.022555055969079665,1.6909699430777,-1.9729339536125263e-05,-2.2695426007541825e-06,2.2847963101381168e-21,-5.218211441376601e-07,1.3186685478718833e-06,-2.1582217750980525e-07,6.032659227239158e-06,-2.549256339640997e-07,5.808808976652506,6.22224469540177,1.8781141071576637,2.253868508892597
-0.0027694524724115512,0.022252252986611303,-0.00022045505206891698,0.022425809523947623,1.6946168086637954,-1.9611090393485234e-05,-2.2277403678266435e-06,-2.4185170092045884e-21,-5.362709094297361e-07,-1.331555504008238e-06,2.150348927481641e-07,6.072945783031339e-06,-2.5563878341245815e-07,2.6442929200241942,3.070928566985161,1.8782332246119986,2.242037801988884
-0.002844139518545932,0.022123461976376813,-0.00021033197891413182,0.02230738074224102,1.6986526568965348,-1.9624004550298185e-05,-2.2716953155268768e-06,1.6246564368018758e-21,-5.080807650058365e-07,1.2641844296083141e-06,-2.0865127305678058e-07,5.79534099738714e-06,-2.453533640488686e-07,5.7628781309126875,6.223450447602556,1.878263076304671,2.260561750309128
-0.0029439046899854986,0.021962209339797045,-0.00021221747989132075,0.022160451191251127,1.7040461501840163,-1.9534218846733795e-05,-2.2283747965180565e-06,-1.6346631800801697e-21,-5.371085283968216e-07,1.2763140747030344e-06,-2.068384922120035e-07,5.845840710936738e-06,-2.4650619603898397e-07,5.734748742563145,6.206825375121957,1.8781874935882703,2.2380040871735636
-0.003043067421450785,0.021814959376710925,-0.00021682827310263558,0.022027963817932206,1.7093964769038141,-1.9572624757562634e-05,-2.2846226848748955e-06,-1.289779237746333e-21,-5.227997571384848e-07,1.30656395242927e-06,-2.1397399465032102e-07,5.9733139694737025e-06,-2.527076297524021e-07,5.708517611393645,6.216682070197939,1.8786290511008799,2.25604175777464
-0.0031118371588594305,0.021681494533430736,-0.00022077332034826973,0.02190542129241277,1.713347849758823,-1.958753741180817e-05,-2.2118082836965675e-06,2.4339296323778198e-21,-5.161433339004067e-07,1.3358979261853497e-06,-2.167377393068109e-07,6.081524799847264e-06,-2.5700791206582054e-07,5.685092277330143,6.205376743700566,1.878420867682826,2.2470412691295225
-0.003201243872629614,0.02155182717881439,-0.0002129308524028257,0.021790005936515918,1.718255166789308,-1.967319269934416e-05,-2.2759006650369534e-06,6.575178326182802e-22,-5.329380891057047e-07,1.2833212454839412e-06,-2.092117561015815e-07,5.864585103958884e-06,-2.478114800509235e-07,5.662187824483449,6.205313355277401,1.8784919608893673,2.2465083702289745
-0.0032894086949873534,0.021416828406549366,-0.00020614514205752443,0.02166966183277345,1.7231953240290976,-1.9855335128628033e-05,-2.219185771432152e-06,-3.1882283931524226e-21,-5.200893054789933e-07,1.239432069276254e-06,-2.023643219176616e-07,5.677547711405283e-06,-2.397844387080775e-07,5.637636890686246,6.200468534151061,1.8786418990658094,2.2476274804160337
-0.0034181360887067047,0.021278991265004425,-0.0002142626520147463,0.0215534464765086,1.7300700051240465,-2.0082054768291477e-05,-2.2393181459502375e-06,4.758418985569413e-22,-5.157540578457146e-07,1.2885788740581866e-06,-2.1074409382142938e-07,5.901710226297571e-06,-2.4926148611935445e-07,5.6083330124421495,6.200706182258552,1.878438037647385,2.249197389406218
-0.003501953699077613,0.021148350410064933,-0.00021821542213056256,0.021437975817247466,1.7348971783708926,-2.0162791380588903e-05,-2.2270756580660802e-06,2.3018268880272014e-22,-5.310430634316175e-07,-1.3176132626304554e-06,2.132770651451518e-07,6.009030308025159e-06,-2.5335260733715194e-07,2.4437067285298153,3.04833848126802,1.8784204271299012,2.239871093268154
-0.003595565607238978,0.02102906467562302,-0.00021109278115909462,0.02133585535361885,1.74013954817064,-2.0194863834835955e-05,-2.2320515337499545e-06,-1.0945683683859218e-21,-5.151797887602024e-07,1.2722812628045594e-06,-2.077988561993304e-07,5.813914407939692e-06,-2.452891793305833e-07,5.562023714456913,6.1950878702056125,1.8784947097975424,2.24981501316012
-0.0037058584696742294,0.020918075373807705,-0.0002079825871915595,0.02124540352709318,1.7461376046013115,-2.0196721618263538e-05,-2.213665519555987e-06,1.7502381284021277e-21,-5.174862892027286e-07,1.2502095573567406e-06,-2.0426606665793804e-07,5.728548483927109e-06,-2.4151884923821305e-07,5.5372418259617975,6.187556179966817,1.8780979393042574,2.2421601117823267
-0.0038611417982420846,0.020805976676143624,-0.00021604236646900556,0.0211627960852118,1.7542873844273157,-2.019526034540704e-05,-2.2451142012025993e-06,-3.113439626050764e-21,-5.285544600854128e-07,1.297111584488174e-06,-2.117308982617651e-07,5.950211015875133e-06,-2.507866083045728e-07,5.509403245542377,6.186061562666618,1.878287750221647,2.241515219764359
-0.003966408032758773,0.02067786970535432,-0.00021951270559088495,0.021056405454543375,1.7603132961735812,-1.9973888302585708e-05,-2.221584337738498e-06,5.153167760624347e-22,-5.166529595420203e-07,-1.3258418673579504e-06,2.1566543406577206e-07,6.0464567779445144e-06,-2.5485041764579905e-07,2.3422280781301983,3.0423671632168,1.87826727959446,2.2437589523706865
-0.004063907343356658,0.020563175399133635,-0.00020808553052055598,0.020962439888297532,1.7659123324536372,-1.9727240480917524e-05,-2.248631356578688e-06,-8.050053127619409e-22,-5.193313275801182e-07,1.2547622339526384e-06,-2.0494668912399543e-07,5.732501251320967e-06,-2.421300887139605e-07,5.460963826281392,6.183794637009705,1.8780785463264775,2.2422025114928026
-0.004190303231508319,0.020482656197051075,-0.00021292532063270372,0.02090840849398244,1.7725900214803596,-1.960860241422756e-05,-2.2550288225767068e-06,1.3609097070781107e-21,-5.35863087424305e-07,1.283183587597666e-06,-2.0834435438350432e-07,5.8649415124536516e-06,-2.472396762676442e-07,5.439467987373405,6.17648302222815,1.8783072599494746,2.235892210484657
-0.004365414922341326,0.020396554368705567,-0.00022185461785059535,0.020859994950320333,1.781642364906454,-1.96334132767352e-05,-2.233236942907737e-06,-9.691991858482016e-22,-5.118044241337003e-07,1.3336604330321006e-06,-2.1856891054761725e-07,6.112617859183078e-06,-2.584940034160571e-07,5.410580798570596,6.179954500507536,1.8784472367278002,2.2442736015334477
-0.004478286940002253,0.020264585431592347,-0.00021557645838005726,0.020755007285883392,1.7882914938868844,-1.9550571233699822e-05,-2.2640890275862105e-06,1.2761574308572573e-21,-5.272556230047364e-07,1.2985251323092806e-06,-2.1183732002570688e-07,5.9383953825529585e-06,-2.5108926301202356e-07,5.384640941864473,6.171339195227523,1.878342958743047,2.237766111367829
-0.004589957094318182,0.02014002735196517,-0.000206314118967721,0.020657906702899447,1.7948714281396427,-1.9555468841137542e-05,-2.237768072859963e-06,7.399971727137057e-22,-5.329326681495615e-07,1.2429457547227497e-06,-2.0178088133819317e-07,5.6826843038370195e-06,-2.4000474336330194e-07,5.360732676812115,6.166934459681344,1.8785995986479098,2.233981170941774
-0.004727989544589022,0.020078499008310373,-0.0002097317971324173,0.02062911465247928,1.8020586160169223,-1.9583218894010155e-05,-2.262225985095693e-06,-1.6352185455299362e-21,-5.096885058691473e-07,-1.2605835768419198e-06,2.0791611193884883e-07,5.777901640881009e-06,-2.4487341581468793e-07,2.1967988433339345,3.0314570693462617,1.8786890024018943,2.247105872928648
-0.004895601231083424,0.020002772365898168,-0.00022085866735693641,0.020594605473975482,1.8108240961402633,-1.9668727521919446e-05,-2.230806499285593e-06,-1.1314159403000028e-21,-5.359255440932624e-07,1.3264918423613925e-06,-2.154796637293531e-07,6.083253451992906e-06,-2.565056561900908e-07,5.310743137035863,6.158942300676617,1.8785450269833202,2.2287218183935558
-0.005034829838572509,0.01990394268803942,-0.00021726247426578937,0.02053230831449682,1.8185555497524273,-1.9849776058820863e-05,-2.2627236481334104e-06,8.404215256955215e-22,-5.207224096984496e-07,1.3027347764662412e-06,-2.14304840970532e-07,5.983617400983368e-06,-2.5313156893553446e-07,5.285541659365851,6.164694306731792,1.8788650855700222,2.243080956922488
-0.005153411566356269,0.01977372892775996,-0.0002062590126421709,0.02043565848355867,1.8257442028367672,-2.0064788880178558e-05,-2.202868981470105e-06,-4.603093149993151e-22,-5.160595489002002e-07,1.238675465370991e-06,-2.0229019778988712e-07,5.6808425438598635e-06,-2.3944217396742976e-07,5.258937105216846,6.1558820064000255,1.8786388240135938,2.235307363307479
-0.005290249711660042,0.01972075480729996,-0.00021002149343062388,0.02041942356814492,1.8328837885894547,-2.0171025879242702e-05,-2.254370877635474e-06,2.0113691123943673e-21,-5.275454979477373e-07,1.257994880437029e-06,-2.063839582007712e-07,5.784075632853557e-06,-2.438419149013909e-07,5.236793878404475,6.156015860093748,1.8784540186353405,2.234788430960582
-0.005459879596475768,0.019673861043606584,-0.0002211932117680947,0.020418840163515098,1.8415033618479761,-2.0195183606995844e-05,-2.2069146421505656e-06,-1.0604180299211574e-21,-5.217377064485487e-07,1.3238595849369676e-06,-2.1637073563017482e-07,6.0914646605830655e-06,-2.5643038977140085e-07,5.210823510102005,6.150608348161807,1.878609623290851,2.2330420763759884
-0.00561724894929174,0.019596843769329825,-0.0002169824673100383,0.020387431320822727,1.8499520805176706,-2.018376302455993e-05,-2.242169593705636e-06,6.399079457829684e-23,-5.127688076883886e-07,-1.2964636746539583e-06,2.1375380991547445e-07,5.976886800008974e-06,-2.5200048447122295e-07,2.0417595643877706,3.0113606794089782,1.8783875418218798,2.237977259061598
-0.005768631331197217,0.019484684938679848,-0.00020804054986341312,0.020322079229056926,1.8586343221921628,-2.0193549686300968e-05,-2.2152132322657703e-06,-1.8624796736637232e-22,-5.325652910733061e-07,-1.2435097389614516e-06,2.0268077034414652e-07,5.72953965335083e-06,-2.409732227573522e-07,2.0133007357220887,2.998922703268306,1.8782287953085008,2.2237985476757127
-0.0059045724510337575,0.019441339106389115,-0.00021298031858143194,0.02031960787092849,1.8656553474754045,-2.000244188550062e-05,-2.2544661002179933e-06,-1.0237252111638917e-21,-5.173611439774529e-07,1.2745673189098166e-06,-2.0989796689040485e-07,5.866283138406688e-06,-2.4765576904030997e-07,5.134019337245406,6.148909610283928,1.87846027024231,2.237382031593132
-0.006071411149905618,0.019415368027418993,-0.00022288139955721167,0.02034393382616393,1.8738739743282329,-1.9730062905980713e-05,-2.208413741714389e-06,-6.948522849766578e-22,-5.188089759815137e-07,-1.334621162634053e-06,2.185689737030328e-07,6.140171954080474e-06,-2.590627827429918e-07,1.9667967113871856,2.9977388985717255,1.8782112044958488,2.2271540881790317
-0.006231275757957755,0.01935683820386577,-0.0002129740653776065,0.020336494139492053,1.8822363216932645,-1.9604835279417272e-05,-2.290980375970272e-06,-1.6206828836607354e-21,-5.33234320787886e-07,1.268817990807869e-06,-2.096306164672148e-07,5.866544775674737e-06,-2.4799615616354954e-07,5.083165730785173,6.140647012224074,1.8784112512082984,2.231735586120669
-0.006412838480493502,0.01926656694880574,-0.0002069833808267,0.0203071854893237,1.8921100271777462,-1.9637912496179334e-05,-2.2081200957536376e-06,2.561747457264384e-22,-5.17590013295582e-07,-1.2344461250840463e-06,2.0333241289666635e-07,5.7017274485573405e-06,-2.409777075377647e-07,1.9111483609622926,2.9918643266817377,1.8785893866710628,2.230028052242658
-0.006557030178136329,0.019228056929390912,-0.000212330909383951,0.02031673221331892,1.8994431809948946,-1.9564630150249124e-05,-2.283620767889847e-06,-2.7243022019737426e-21,-5.195918138163453e-07,1.2689549212175387e-06,-2.1051369120884515e-07,5.850199673054086e-06,-2.477979950636448e-07,5.030273629708896,6.139356553364896,1.8784779677624723,2.2353868267194414
-0.006709197560859151,0.01920061075716822,-0.00021892805844054856,0.02034044839169174,1.90695992570054,-1.954669040632381e-05,-2.2371656679737055e-06,3.217003241610904e-21,-5.380660151313249e-07,1.3081277039935216e-06,-2.1398500671462726e-07,6.030222156493121e-06,-2.5430367139069333e-07,5.006945029383101,6.125999412846209,1.8786285016003474,2.223431430721197
-0.006902377060020177,0.019166554201353696,-0.0002112741528473837,0.020372948484866402,1.9164635651175674,-1.957130285051496e-05,-2.2593754240874546e-06,4.885413166115391e-22,-5.092420365896203e-07,-1.2549690950763095e-06,2.095045264229045e-07,5.8209166070880874e-06,-2.4656202747043315e-07,1.8365745956121629,2.9941833700772515,1.8789149659340754,2.239261753753351
-0.0070702776513771005,0.019095408710539576,-0.0002051114643837021,0.020363712254149822,1.9254054538813314,-1.9675767322479475e-05,-2.238987778947636e-06,8.362839491207642e-22,-5.301386443441228e-07,1.2195947543456932e-06,-2.0129608141328996e-07,5.649809419827725e-06,-2.3786890925617155e-07,4.950200928103044,6.120688879966887,1.878685501345953,2.2243958345447714
-0.0072360498691751126,0.019076271685717017,-0.00021814311302553095,0.020403978305480706,1.9333507688274048,-1.9842096123992515e-05,-2.2512453855974987e-06,-1.4143818565330668e-21,-5.252301319734017e-07,1.2997847471583931e-06,-2.14701540108695e-07,6.008467079253667e-06,-2.534208419331578e-07,4.925098343019433,6.12491179793165,1.8788125008647223,2.2293516764896375
-0.007375150072983621,0.01904525650472241,-0.00021947228608184754,0.020424804569625143,1.9402575048681547,-2.0048224305278902e-05,-2.2173195760829137e-06,-1.3737149422797824e-21,-5.127901503498735e-07,1.3089414168167284e-06,-2.1600384968036565e-07,6.045161627368628e-06,-2.547233053620384e-07,4.903316554079233,6.118969786775622,1.8788410325607043,2.2287677262848664
-0.00755821056759696,0.019026532175781395,-0.00021026532551808415,0.020474228798552797,1.9489261669282938,-2.0165169517637013e-05,-2.2390706861086066e-06,1.0843298252073923e-21,-5.267348196161379e-07,1.2458103456650064e-06,-2.0578189087921645e-07,5.792027589346853e-06,-2.4361368102297096e-07,4.874663362849304,6.114212316286442,1.8785954947483037,2.221512918023474
-0.0077403617308654995,0.01900461446481988,-0.00021277748523582815,0.020521883177558216,1.9575700963666212,-2.0203048616856288e-05,-2.224096904069049e-06,8.64691500107302e-22,-5.242599966585872e-07,1.260513954190053e-06,-2.0830121000558332e-07,5.859764196537646e-06,-2.4681908942229803e-07,4.846307008171692,6.108752493548524,1.8786644070487588,2.2223433059264233
-0.007915961153587347,0.018986856022479445,-0.00021795085543819902,0.020572380637477395,1.9658015414945784,-2.0172417604970457e-05,-2.223231404484528e-06,-2.4152806870652922e-21,-5.12264583340911e-07,1.2953697289618847e-06,-2.1451177785681006e-07,6.003744044374648e-06,-2.5315359966138105e-07,4.8194541632216765,6.110491697781277,1.8785689455013905,2.2250295131141873
-0.008066180720299614,0.018964513755135286,-0.0002211414188055792,0.02061009934264078,1.9729466363942987,-2.0194798702369877e-05,-2.2319920551781976e-06,2.5316881127875838e-21,-5.284084273104355e-07,-1.3182121001501923e-06,2.1652480509437132e-07,6.091555134591266e-06,-2.567257190161197e-07,1.6538426390852874,2.9612346219419283,1.8782992935510383,2.2165698614935994
-0.008233819830880725,0.018971310429458387,-0.00021287199553912632,0.02068253852703558,1.980277316577237,-2.001887699281152e-05,-2.2349388949055077e-06,-3.3380409584036155e-21,-5.226243231502405e-07,1.2611807421731226e-06,-2.0887675506573236e-07,5.8633974847931865e-06,-2.4767773765520487e-07,4.770181035804673,6.103686072993121,1.8785382423077026,2.222572844571461
-0.008413436389722414,0.01895910547591431,-0.00020636040483514335,0.020743560610631637,1.9884552991965727,-1.973839966855964e-05,-2.2340849300139935e-06,1.1059465661816104e-21,-5.137435554931424e-07,1.222558065629487e-06,-2.037388696650556e-07,5.684901563075006e-06,-2.404522205328129e-07,4.743152352641809,6.101833864158667,1.87847642437303,2.2238840044319956
-0.008598935642244277,0.018973968100868998,-0.0002134596281399809,0.02083304936839326,1.9963052700301793,-1.958966143060678e-05,-2.2555879462530585e-06,-1.5613537140632495e-21,-5.36074928633548e-07,1.2668525056345036e-06,-2.0950149219365932e-07,5.880614619327623e-06,-2.48144234918468e-07,4.7146851659864755,6.097454790080652,1.8783579953194431,2.216203321312684
-0.008761961663302264,0.01895926054321982,-0.0002183399612645315,0.020887531644536605,2.0037054977289817,-1.9654397607151175e-05,-2.2533524998192626e-06,2.000417713081195e-21,-5.196029229540214e-07,1.3013954849118357e-06,-2.1567625484676767e-07,6.014669478396336e-06,-2.5446728518753333e-07,4.690385369491479,6.099734260880616,1.8787051215939474,2.2263468278906373
-0.008921705050974206,0.018974833736083576,-0.00021165483674497913,0.02096915781688067,2.0103097170850623,-1.957660695871255e-05,-2.2248561444454066e-06,-9.365854857558729e-22,-5.195127753199458e-07,1.2577874063613732e-06,-2.0816358330860487e-07,5.831990321740307e-06,-2.462224089421523e-07,4.666478358743516,6.0942390176817325,1.878661854811509,2.219681057762702
-0.00909017417830981,0.01899470739779304,-0.00020740791970973456,0.02105933841945701,2.017148163809699,-1.954810398960725e-05,-2.289234958306769e-06,-2.7603702223348344e-21,-5.358719966696573e-07,1.2282096601454866e-06,-2.043599959384678e-07,5.713708561674208e-06,-2.409063025140029e-07,4.6406080992811525,6.091604115038928,1.8786899649733204,2.221411391236707
-0.00930306171635748,0.019021942218556482,-0.00021649974747214263,0.021176597326795877,2.0256617834206705,-1.9546083495863007e-05,-2.209216444232015e-06,1.5335609696168541e-21,-5.159446451104422e-07,1.2865296429013746e-06,-2.1311871484546155e-07,5.9646071127367704e-06,-2.5155950190739596e-07,4.608248565300773,6.088304979961429,1.878844572589549,2.220798973768252
-0.009459210432582313,0.019029306709943985,-0.00021941315696950037,0.021252274476933303,2.032110376837966,-1.9684481207562356e-05,-2.2751319946820397e-06,2.248878287954425e-21,-5.226467076664808e-07,-1.3075653973810955e-06,2.1721443326170183e-07,6.045485042335175e-06,-2.547691244800477e-07,1.443626890716887,2.9477500410454174,1.8787795967990317,2.221508131997792
-0.009614185065733936,0.019019838272950673,-0.00020808507164643905,0.021313272413040363,2.0388198776483346,-1.9843150719419285e-05,-2.219948857907521e-06,-2.1660105219203124e-21,-5.326115374821663e-07,1.2383587204648464e-06,-2.03019124298134e-07,5.732449412685583e-06,-2.408097448290375e-07,4.561168072110146,6.0775169663288215,1.8787736259618995,2.211007354887098
-0.00976454416883507,0.019078404484598563,-0.00021233761811147097,0.02143366945525086,2.043848314782727,-2.0039941848890412e-05,-2.2474615904056266e-06,-1.2760243650443028e-22,-5.108948624213965e-07,-1.258538444665351e-06,2.0997025144674726e-07,5.8495278227649664e-06,-2.470049492344771e-07,1.3960130785384983,2.941027829292871,1.878951651048152,2.223681639711301
-0.009966688181754058,0.019133040990236647,-0.00022133681755753196,0.021574993634982803,2.0510356001262204,-2.0155125465875542e-05,-2.2116991651340626e-06,-1.3762148861531922e-23,-5.264341502674689e-07,-1.3152420180264195e-06,2.1652973156006655e-07,6.0974935448089215e-06,-2.5603814443461504e-07,1.3638292137610588,2.928004363742865,1.878668920178691,2.208688518729394
-0.010136214215625366,0.0191458377692259,-0.0002176351352645883,0.02166516505624734,2.0577030021005625,-2.0207224975415662e-05,-2.253480750180244e-06,7.22059636859577e-22,-5.239302578339183e-07,-1.2950881189549722e-06,2.1443516840222408e-07,5.995315062682332e-06,-2.530062401763526e-07,1.3374007022732597,2.933313413160985,1.8785962619516108,2.2161479350624465
-0.010295152393302177,0.01914758090593877,-0.0002067891636892373,0.021741538415774,2.064126809108294,-2.0156674478581755e-05,-2.1981133646333727e-06,1.3997971986934728e-21,-5.13759172160042e-07,1.231745301817425e-06,-2.0300435029013592e-07,5.696380609254188e-06,-2.4021978271965223e-07,4.455629926790669,6.068289600297614,1.8786891287169845,2.213909016187067
-0.01043154468021358,0.01921059278392114,-0.00020925124364331763,0.021861842029688897,2.0682571277312607,-2.0192599165501538e-05,-2.2549877258478222e-06,2.337187889777109e-21,-5.229033936035272e-07,1.2441445037310911e-06,-2.0603497594766027e-07,5.765191909845634e-06,-2.432829755382262e-07,4.433300432151183,6.068193711241948,1.8785062755858941,2.2133843520839163
-0.010614239209878053,0.019307190361562733,-0.00022040920753748925,0.022034251549048502,2.0734520060141013,-2.003362922684455e-05,-2.213608036424861e-06,2.2449535076229107e-21,-5.28247430713304e-07,1.3109450025180206e-06,-2.1560546725704523e-07,6.071184673206444e-06,-2.5586663266738164e-07,4.401455600973054,6.059540243530441,1.8784874522994301,2.2089337655766905
-0.010783079629948338,0.019346049363496324,-0.00021658893616782103,0.0221500488611752,2.079287059693666,-1.9750795090450115e-05,-2.2601553845452825e-06,2.1335564553632766e-21,-5.101486121081455e-07,1.2909399379691075e-06,-2.1500307601991895e-07,5.967150884605024e-06,-2.5261816718273853e-07,4.376283323496026,6.0694234920426595,1.8785908540239367,2.220159702548109
-0.01095043222071653,0.019364226216256712,-0.00020623114460797362,0.02224785116492915,2.085460321975141,-1.957216004255307e-05,-2.2282240904222197e-06,-2.7739314921566282e-21,-5.351461222419718e-07,1.2330801617351933e-06,-2.015795697911811e-07,5.682059285977849e-06,-2.391325940190461e-07,4.351475993538319,6.05472926620655,1.8784187392757152,2.203381463784664
-0.011074792872418759,0.01943356551950428,-0.00021051140359928093,0.022369576805134607,2.088773988485907,-1.9659116926186956e-05,-2.2791207478383914e-06,6.323098254655131e-22,-5.216163728775859e-07,1.2565764088894023e-06,-2.081946693743192e-07,5.7995557215163235e-06,-2.452136931991849e-07,4.33025239637276,6.061834238785394,1.8786812357638567,2.2185877926196444
-0.011234477329659842,0.019544122250137068,-0.00022125335143884933,0.022544895279005318,2.09250012779442,-1.9592536083997036e-05,-2.2115219361615274e-06,-7.749398514982175e-22,-5.155043977843497e-07,1.3204680634557772e-06,-2.1790931053358675e-07,6.0956745823677515e-06,-2.5718045878385975e-07,4.302156495438493,6.050964035733105,1.8787194549251962,2.2101447572754664
-0.011408191532952118,0.019614580576682864,-0.00021606804962804178,0.022692884263239354,2.0975899248428145,-1.9546683415309084e-05,-2.2871299594222646e-06,9.643709522547905e-22,-5.359149895238307e-07,1.2889131152458993e-06,-2.1319234043077863e-07,5.953834942615652e-06,-2.507535878339435e-07,4.274267745937806,6.052849152102729,1.8785921485794688,2.2091927957442437
-0.01158644726292112,0.019638491889221513,-0.00020789886929343846,0.02280364561010641,2.1038205047069414,-1.953509920022537e-05,-2.2316157812460986e-06,-3.223349365257207e-22,-5.183186442287888e-07,1.2463839002523412e-06,-2.0500315313501356e-07,5.728258807956926e-06,-2.417178079559203e-07,4.248178763569641,6.048048840813592,1.8787739748931886,2.2124479678787092
-0.011711044562737248,0.019724224218925283,-0.00021309399103115677,0.022940922059245694,2.106599559282833,-1.9685749374206004e-05,-2.2481670689286915e-06,-4.226563822853337e-22,-5.204201839806844e-07,1.2762978515518882e-06,-2.1029812724503184e-07,5.872320788931507e-06,-2.4745547964345734e-07,4.226615314676824,6.0465789944403046,1.8788141671016108,2.209713306008477
-0.011834110899412642,0.01982473637618421,-0.00022215707396331148,0.02309028150576316,2.108960288880713,-1.9854682188576865e-05,-2.2477699123164663e-06,-8.742236287614173e-22,-5.328041000839094e-07,-1.3299556704691642e-06,2.181800037386063e-07,6.120986227205643e-06,-2.571840002717422e-07,1.0609805598118816,2.895677721486117,1.878711657280587,2.2041982873938
-0.012002225740040316,0.019916999652044295,-0.0002147298489511012,0.023255919518758893,2.113134303432166,-2.0022204710757903e-05,-2.22584141974192e-06,-4.1248880295940163e-22,-5.137582918807122e-07,-1.2807420038158044e-06,2.1187787368920522e-07,5.916649775219087e-06,-2.4969084966062563e-07,1.031479418740894,2.899922640829745,1.8787530330936044,2.2104770846064037
-0.012181036240928053,0.019965924851345143,-0.00020792161964299785,0.023390501710659112,2.1186028486822175,-2.0146099592173057e-05,-2.227950727429564e-06,1.8978946454776687e-21,-5.214864565334195e-07,1.2454099335122187e-06,-2.0438825498640646e-07,5.728863805499197e-06,-2.409326472833555e-07,4.146731932295521,6.034518432484795,1.8787191634052114,2.2042171308624914
-0.012305975448668145,0.02005063890638599,-0.00021050007592255402,0.023528010760372097,2.1212610477116347,-2.020930195800907e-05,-2.2338731524662848e-06,-3.1868603827034625e-21,-5.28447503676646e-07,1.2624494176451047e-06,-2.058895597920553e-07,5.800148864393695e-06,-2.441250725540075e-07,4.12323449353609,6.031506836916854,1.8785978191625554,2.2016760003958984
-0.012410325606252479,0.02016031758249653,-0.0002192511236269141,0.023676133998245943,2.122594355752947,-2.0150717460690727e-05,-2.219659643617438e-06,1.807113838758971e-21,-5.141496643617844e-07,1.3145171851965828e-06,-2.1585209439722477e-07,6.039738654399841e-06,-2.5502209757199203e-07,4.100378044386601,6.02935752213185,1.878677667462819,2.207707954792106
-0.012553410075809063,0.02027617655997954,-0.00021148103306140611,0.02384993257927774,2.125156992146162,-2.017747496459787e-05,-2.2261610912146966e-06,2.516313487863678e-21,-5.229157808445805e-07,1.2616539253981455e-06,-2.0745163488164022e-07,5.8269007007010685e-06,-2.454306225452311e-07,4.073350501381406,6.026401783788063,1.8785479496704918,2.2004761178217924
