laplacex,laplacey,laplaceB,laplacei,laplaceW,f1,f2,f3,f4,mu1,mu2,mu3,mu4,gm1,gm2,gm3,gm4
-0.01123668861185418,0.021909724211559893,-0.00020699258376592023,0.024625632144678007,2.0446813652841156,-1.9948316682943553e-05,-2.220790339118487e-06,1.1813779822708165e-21,-5.19022969030063e-07,1.2347699479463742e-06,-2.0102249618787412e-07,5.70456297612075e-06,-2.394764105613389e-07,3.8492719830149333,3.222188246811368,1.8786201332887715,3.0191032567772447
-0.011354533473443599,0.022018146800364086,-0.00021453115442136505,0.02477599266439662,2.0469168370516906,-2.0087999976004957e-05,-2.23972207037575e-06,-1.5478032893031187e-21,-5.14577235716836e-07,1.287825459417504e-06,-2.105718164441519e-07,5.912694689884328e-06,-2.458228508004374e-07,3.8248876750649643,3.2181868753376883,1.8784834411254998,3.016888573266215
-0.011420334784257963,0.022150485531840052,-0.00022073350878376612,0.024923817397486347,2.046829660304171,-2.008653537917852e-05,-2.22487604588447e-06,-2.447217502831165e-21,-5.320871806220936e-07,1.3214695206842874e-06,-2.1106684298907304e-07,6.082024644781655e-06,-2.5839461385245817e-07,3.8017396723050276,3.218095428506414,1.878518733078698,3.0186102383743343
-0.011536515021778635,0.02228327784403157,-0.00021025989541390298,0.025095175666512214,2.0485198149031962,-2.0200687685562446e-05,-2.2356300640706807e-06,-1.843945335326415e-21,-5.153521483764737e-07,1.2537095806210922e-06,-2.0584390893530396e-07,5.793670752689279e-06,-2.41607395864695e-07,3.774720463411206,3.21285520314202,1.8786123722854389,3.016303834057745
-0.01164725652396613,0.022431403168073658,-0.00020861313542636274,0.02527770780867198,2.0497163090628505,-2.0185904464837675e-05,-2.211800825129136e-06,4.728097654498157e-21,-5.179986935960531e-07,1.2438621114673495e-06,-2.0210990420571243e-07,5.747605769066798e-06,-2.4176242226283015e-07,3.7458443654297495,3.211992246027815,1.8784953922513954,3.016917955088194
-0.011754682890171186,0.022572622496742228,-0.00022044483361947603,0.02545261757058838,2.0509054446870723,-2.009395730054377e-05,-2.2533675821764554e-06,-2.5141270835934333e-21,-5.288977274148465e-07,1.3234545233896396e-06,-2.1356535278787048e-07,6.072802771739786e-06,-2.551724101048485e-07,3.7175066663493013,3.205742711687643,1.8784541425373282,3.0144705567598007
-0.011820025624478057,0.022690271387290288,-0.00022191794002313181,0.025587189922992234,2.05104678811366,-1.994791062411897e-05,-2.214398603369087e-06,-5.228095997136662e-22,-5.180201846735157e-07,-1.33242147056996e-06,2.1545993062504817e-07,6.113181041941427e-06,-2.571678787627267e-07,0.5557639132684364,0.0649735375113259,1.8786406195781418,3.016581543970563
-0.01190320624867798,0.02283217229010783,-0.00021515866811259312,0.025751523893635754,2.0513657467980764,-1.9780734108641708e-05,-2.258741977913266e-06,-1.3095538189578067e-21,-5.172938177673326e-07,1.2891839314671867e-06,-2.1146415402720172e-07,5.927581773368436e-06,-2.4559493905823763e-07,3.6716344563639374,3.1996392865828645,1.8782091363995568,3.012088400089867
-0.011993505357512261,0.02298819389559145,-0.0002074289780478971,0.025931678433301443,2.0516721544988696,-1.9576428241116735e-05,-2.2352117189487812e-06,-6.341206736841126e-22,-5.391266667023719e-07,1.2391847001345731e-06,-1.972261552611581e-07,5.713930355548224e-06,-2.438027550562379e-07,3.6433219428260486,3.1989496360455885,1.878330506573093,3.015349308243452
-0.012102773967674469,0.023146915975409046,-0.00021395468749226283,0.02612301803978764,2.0525702634829686,-1.9551957059136473e-05,-2.273016901755327e-06,5.617665330513865e-22,-5.093600774835639e-07,1.2862932838680304e-06,-2.1356631364277529e-07,5.895136570226501e-06,-2.414594770552951e-07,3.6148985493197974,3.1921884257129807,1.8784091319467686,3.010507616802008
-0.012161881802225312,0.02327608025522407,-0.00021969553488873322,0.02626491758123179,2.052285871630675,-1.9605242724406485e-05,-2.2219064311753684e-06,7.00003366260605e-22,-5.320696928538306e-07,-1.322720635727214e-06,2.0987792884546662e-07,6.0532734102344825e-06,-2.5714714992194907e-07,0.4514155350460107,0.05284366585740452,1.8783352958320938,3.0122446367173943
-0.012232191862939886,0.023406431580232565,-0.0002125888281308443,0.026413060792088987,2.0523597282447748,-1.9667429632036565e-05,-2.2881273276684855e-06,2.012210862030516e-22,-5.274266777699142e-07,-1.2763944111991467e-06,2.0863447451262411e-07,5.856821655457993e-06,-2.4293293670257585e-07,0.42823367435027393,0.04710910373000194,1.8783503705450868,3.0101850012107176
-0.01231106315181565,0.02359198904994613,-0.00020660548068959845,0.02661412111080941,2.051756879970297,-1.9533792310143435e-05,-2.205927661580327e-06,-1.292256424809547e-21,-5.149852216439185e-07,1.237107162585906e-06,-2.0065419571636452e-07,5.693981332336902e-06,-2.3888999309836765e-07,3.5402294346021246,3.187873466373043,1.8784739218082895,3.0101094845014624
-0.012393167596781291,0.023741973471912012,-0.00021041680064371455,0.026785135169592352,2.051883918426805,-1.966580671535522e-05,-2.2802812440238437e-06,-5.860924721226641e-22,-5.299200456502468e-07,1.2649507185039858e-06,-2.052401289128354e-07,5.798616194395116e-06,-2.415913057924736e-07,3.5136992803447353,3.1832347290622804,1.878317348391712,3.0082989245420175
-0.012454505711204654,0.02388941426070515,-0.0002181712358257159,0.02694428508165709,2.051369776058719,-1.9943749090677758e-05,-2.213783687432475e-06,4.2329358060277483e-22,-5.252500452283985e-07,1.3142448382149133e-06,-2.0983951070255838e-07,6.012305395154402e-06,-2.5445528316728885e-07,3.4891709059797202,3.182058432414468,1.8786685267129763,3.0098632842932904
-0.01250115628424465,0.02401636161602751,-0.00021754689622874047,0.027078473584220865,2.0507300847759415,-2.010362755047184e-05,-2.242179921246593e-06,-1.1402617784241181e-22,-5.121530131116657e-07,-1.3091514001193611e-06,2.139364372629307e-07,5.995650726153973e-06,-2.485319458910786e-07,0.32745375892729767,0.038290233597579056,1.8786300275232495,3.00687608871593
-0.012557543193971787,0.024189681973041104,-0.00020847804685506,0.027258331044962766,2.0496290400022463,-2.009691878044211e-05,-2.224694281174283e-06,-1.2744584356911877e-21,-5.317892991934305e-07,1.2494437581746023e-06,-1.9906852575817095e-07,5.744996296826391e-06,-2.439390936396927e-07,3.4402286532787176,3.176400451780062,1.8784914943031061,3.0089770545762256
-0.012618379543722934,0.024355159733400026,-0.00020977500063207465,0.02743330246756091,2.0488179344479622,-2.0197929461950395e-05,-2.238892346657221e-06,-1.6990975724165348e-21,-5.175202347168778e-07,1.2587619934319383e-06,-2.0500053779893125e-07,5.780160534211071e-06,-2.412256092335872e-07,3.4127152946679065,3.1725735411843323,1.8787017894168925,3.006341091017791
-0.012653209672692298,0.0245207418051501,-0.00022285155549332767,0.02759644543306963,2.0471781764450556,-2.019424156357025e-05,-2.2056056163178493e-06,5.399040796096959e-22,-5.156898707472046e-07,-1.3435462358978577e-06,2.1592073366301089e-07,6.1404596920678954e-06,-2.5816902966767913e-07,0.245384806127257,0.029177089566329518,1.8787188333160334,3.007438919511099
-0.012701270798028106,0.024651828172916657,-0.000220426491683296,0.027735034365951518,2.046550663104192,-2.0104634190921545e-05,-2.255739920856871e-06,-1.218017827720508e-21,-5.276278962322174e-07,1.33163721557602e-06,-2.138050367448955e-07,6.072364495198972e-06,-2.5435171204318403e-07,3.3644715151297695,3.166481024702847,1.8785088081460477,3.005010021812297
-0.01272276161250132,0.024814710644142837,-0.00021308176537217956,0.02788978639102235,2.0445605192277654,-1.9934130401124648e-05,-2.2160499449047294e-06,1.697466312524648e-21,-5.21936461424906e-07,-1.2809328227885044e-06,2.0567966160271978e-07,5.8700479699620545e-06,-2.475841353156318e-07,0.1976268954908232,0.021910979914603283,1.878715861170372,3.006245725669007
-0.012762720916927532,0.024983473444989357,-0.00020918418422334872,0.028058288715365365,2.0430834667114945,-1.9770615089662735e-05,-2.253022086649473e-06,3.2675968302504307e-21,-5.138105270325895e-07,1.2581080097653883e-06,-2.063388606793925e-07,5.763245639914057e-06,-2.3818548249175166e-07,3.3131458942269503,3.160192688657228,1.8785429130897795,3.0028617865027423
-0.012783517982159369,0.025161738138718973,-0.00021736086057579288,0.028226635922012366,2.0408662390290875,-1.958689039267748e-05,-2.24753928240484e-06,1.8891953475216087e-22,-5.383836664790061e-07,-1.3127265600817852e-06,2.0790667388291492e-07,5.988030844185819e-06,-2.540635704912205e-07,0.14344867509322867,0.01600450585447329,1.8784062916478355,3.0041805769538623
-0.012820920998580752,0.025300354447759812,-0.00021969224706558436,0.028367230645920765,2.0398282857393752,-1.9547237653290816e-05,-2.247439327373578e-06,1.8424497711631592e-21,-5.13493572695097e-07,1.3311190778342712e-06,-2.165415126320134e-07,6.052141871270574e-06,-2.50501868418395e-07,3.2636484096293032,3.157064465230383,1.8786389002886468,3.0024495275331673
-0.01284146016577076,0.025456547134390294,-0.00020866285922270853,0.0285159477597228,2.0379946193168386,-1.9593831066455298e-05,-2.2483226796882553e-06,-2.6990454674253504e-21,-5.231796041491558e-07,1.2583012547604833e-06,-2.0294128141511105e-07,5.750239039551559e-06,-2.3999062028580807e-07,3.2402330005760565,3.1516955950553798,1.8783806077678846,3.0004567373002926
-0.012845289962097703,0.025628344091646046,-0.00020486473339020297,0.028671217616662213,2.035414823353232,-1.9664565405847054e-05,-2.249566522711106e-06,-1.6908198499001504e-21,-5.347331299942261e-07,1.231047578685231e-06,-1.968181242936864e-07,5.6444880064881635e-06,-2.384460458861073e-07,3.213443310277473,3.150159389220484,1.8784084572180306,3.0025519994142242
-0.01286063593716272,0.025820521355192465,-0.00021529610212433229,0.028850063716128603,2.0329052254145257,-1.9551954438294504e-05,-2.252183563351072e-06,-2.5683859537745837e-21,-5.111703599301021e-07,1.301169610379781e-06,-2.1316866362232034e-07,5.933411727007036e-06,-2.447450645614872e-07,3.1846483359404747,3.14554709126085,1.8785417380493725,2.9990620445973066
-0.012869048362923947,0.02596239414673585,-0.0002200004374589503,0.02898091491984511,2.0309822404166655,-1.9654306263837165e-05,-2.2363462239936604e-06,-5.283934136369366e-22,-5.304177633193006e-07,-1.3322168932050295e-06,2.1138680470683744e-07,6.063280604309012e-06,-2.5605234971546577e-07,0.02170944529535158,0.004715026318549781,1.8784868586486618,3.000736135932412
-0.012889607338172666,0.02610964177270481,-0.00021275359747546828,0.029122072364796088,2.0293689874262446,-1.9938665399269522e-05,-2.25769054237745e-06,-3.2941056184342263e-21,-5.256657534493018e-07,1.286013401808506e-06,-2.0708584761795925e-07,5.862905781840035e-06,-2.448576264474998e-07,3.1399932731933577,3.140615024093794,1.8784848637308291,2.999728508960432
-0.012870415530043929,0.026275210565859658,-0.000207004213444737,0.029262239536250748,2.026275779461977,-2.0113009863413013e-05,-2.2028574687221417e-06,1.699347960655506e-21,-5.133056782535959e-07,1.2422104656621546e-06,-2.0092512464097888e-07,5.705548604442627e-06,-2.394501807966839e-07,3.1149712166145695,3.139187116919205,1.878769511033323,2.9988090785106762
-0.012865531077940622,0.026463719186169334,-0.0002119018959836087,0.029429582692819804,2.023308600910287,-2.0115476509020985e-05,-2.25303501077607e-06,-5.867675244058394e-22,-5.267208925616813e-07,1.2758297574115273e-06,-2.0557626213221947e-07,5.840326218386871e-06,-2.445012167930899e-07,3.0861572432505424,3.134686798575133,1.8785506550006406,2.9987936382366795
-0.012848188158489442,0.02661546657848831,-0.000222493215663471,0.02955864389464679,2.0205358967436458,-2.0191902656555767e-05,-2.2117051821262654e-06,-2.4264415909200395e-22,-5.240702789202315e-07,-1.344361226017592e-06,2.1403654913374815e-07,6.131072393704956e-06,-2.593547454551907e-07,6.203294162171586,6.274759893383179,1.8787344392391558,2.998452461195667
-0.012850297404890885,0.02676479763154581,-0.00021766738953233358,0.029694168829604673,2.018413303364678,-2.0201548992113368e-05,-2.2352556229321544e-06,4.311771499645055e-22,-5.122444235962262e-07,-1.3145496382188156e-06,2.1351046565819177e-07,5.998190831302354e-06,-2.4901632177114286e-07,6.180465689909479,6.271316492133026,1.8787981236093472,2.9963655021814444
-0.012814928805196402,0.026916879057464677,-0.00021115875032045656,0.029816173296856294,2.015135805852971,-2.0111018026045674e-05,-2.219901180282953e-06,4.944680813492775e-22,-5.301024643593871e-07,1.2692542841108125e-06,-2.019025025173925e-07,5.818428019635263e-06,-2.467616620140916e-07,3.0147001414101187,3.127165995833929,1.8786779735020263,2.9968193667784475
-0.012781311287551233,0.027102303118139208,-0.00021163112369086557,0.029969411419490794,2.0114628445511813,-1.993108046018432e-05,-2.2576986946997866e-06,-2.0529453103128133e-21,-5.228816100900698e-07,1.272740069222648e-06,-2.069252561476247e-07,5.830600888324202e-06,-2.4300185995910087e-07,2.985281395028268,3.1233071540583874,1.8787120028985231,2.99496343967195
-0.012747405080256735,0.027258175827645923,-0.00021852326885297258,0.030096144779550037,2.0082342509033833,-1.975783943441771e-05,-2.207304303857543e-06,1.277031727048263e-21,-5.150120081160969e-07,1.3173779460421182e-06,-2.1219947512429635e-07,6.020825546781577e-06,-2.524892737945586e-07,2.961078437448219,3.1235166858386787,1.8788432302421836,2.9948046063611446
-0.012730541750352804,0.027412973178336103,-0.00021770429255997303,0.03022939151084055,2.005559266596585,-1.960667189379644e-05,-2.29029241336585e-06,2.2194351380093334e-22,-5.330790654430076e-07,-1.316946954301713e-06,2.120096090639924e-07,5.998280651702778e-06,-2.498012592988999e-07,6.079109815720451,6.259810076204326,1.8783918917167106,2.9927771654081496
-0.01269533149057377,0.027555026763039163,-0.00020644586774381626,0.030343590596123262,2.002534535983938,-1.9543290550330132e-05,-2.2130300888363355e-06,-3.984506876960137e-22,-5.219351073958224e-07,-1.2416747095878448e-06,1.9911663543888964e-07,5.687989743650321e-06,-2.3987309840894227e-07,6.05628642922345,6.257335892060766,1.8786671851460008,2.9944703370087455
-0.01263913657182524,0.0277292205533193,-0.00020729376942507776,0.030478599975335634,1.9984677675670597,-1.9577211317219073e-05,-2.28146154481151e-06,6.949643122122068e-22,-5.153914972271844e-07,1.244038162416456e-06,-2.0565884798770093e-07,5.7128465869295805e-06,-2.3453283953463857e-07,2.887629748331861,3.1126966520218247,1.8785607872876642,2.9901695994761384
-0.012563875707157439,0.027902369615357997,-0.00021847401595053418,0.0306053202303329,1.9938829789276056,-1.9654814319294465e-05,-2.231423557942961e-06,-1.2579481031938242e-22,-5.396856616941965e-07,1.3132734574305845e-06,-2.0731020130994374e-07,6.020672068755915e-06,-2.5709205948985915e-07,2.859045961009761,3.110707589804612,1.8784638383390673,2.994059796051528
-0.012543793808866324,0.02805256895366253,-0.00021769495054622086,0.030734195414929395,1.9912802669871292,-1.9566914257065686e-05,-2.2695361248468777e-06,3.5171804984622824e-21,-5.113796552222759e-07,1.313575348830826e-06,-2.1632357585246372e-07,5.998823918809826e-06,-2.4630829674317654e-07,2.8361126268118837,3.109091995875702,1.8784881707412524,2.99051023890131
-0.012501519482952942,0.02819778490349516,-0.00020791536962062526,0.03084971537364148,1.9881073026958944,-1.9652946012140112e-05,-2.2239317288937853e-06,-1.1165573048432276e-21,-5.258180951642321e-07,-1.248339019697226e-06,2.0003110155218813e-07,5.73138992691634e-06,-2.4182054773202356e-07,5.954862034161372,6.2458777517663915,1.8785199031204616,2.9907849593121405
-0.012438546256648569,0.028344925168197883,-0.0002070564568019298,0.030958979162789446,1.9843208570917255,-1.9924169246157004e-05,-2.2617379791298854e-06,8.801182720233089e-22,-5.281757766155867e-07,1.2399890902084508e-06,-2.0139136072902685e-07,5.706712103348396e-06,-2.385822152019445e-07,2.788676608363229,3.1012952124192736,1.8784218748691899,2.991250905530878
-0.012340176559566495,0.02852001886447768,-0.00021616131291043265,0.031080257949067994,1.9791579589846893,-2.0117147729836814e-05,-2.2058149945469504e-06,1.4715714389367926e-22,-5.127508096951651e-07,-1.2927400598704382e-06,2.1067207282569075e-07,5.958299362089377e-06,-2.496563610981609e-07,5.899126191837392,6.240190235140294,1.8787299469022478,2.98900883600797
-0.012290492463971289,0.028668265758307998,-0.00022124018918869023,0.031196816480876792,1.9758087194896359,-2.0125021908045275e-05,-2.24525826059452e-06,9.814812691406902e-22,-5.23907755504571e-07,1.3278241905992664e-06,-2.1472101954303864e-07,6.098242828954108e-06,-2.552346865355117e-07,2.733732788182161,3.097580210682831,1.8786525599389787,2.9893561516793814
-0.012237031171241388,0.02880636823450646,-0.00021435088148842523,0.031302903867082094,1.972500087694326,-2.0189243334947203e-05,-2.2233235123547502e-06,-3.6403163703199825e-22,-5.266825970798382e-07,-1.2846990081047858e-06,2.0621336952086963e-07,5.907853769110014e-06,-2.495361058049244e-07,5.852064311474714,6.234072126677737,1.878600823743342,2.9891889202209465
-0.012161545371284846,0.028942708582652805,-0.00021107530936530604,0.03139916444557971,1.9685890077350228,-2.020776521464551e-05,-2.22879867367646e-06,-9.812674682070814e-22,-5.11861665282631e-07,1.2606967307561809e-06,-2.0696043004730909e-07,5.817186589162446e-06,-2.419783497879678e-07,2.685747306618582,3.0905998265793357,1.8788437204310637,2.987008242516411
-0.012043970223048506,0.029104186685770715,-0.00021382685353623274,0.031503002551633796,1.9631616556373033,-2.0128048045137345e-05,-2.221974559610309e-06,-3.770462862619287e-21,-5.256052540381613e-07,1.273429312634169e-06,-2.0576729650694848e-07,5.893238723292331e-06,-2.487084871811027e-07,2.655303292571668,3.086796891750263,1.878789504720511,2.987529272825411
-0.011968661561109338,0.029254914911076128,-0.0002194009622701592,0.03161379155218387,1.9591367667538235,-1.992892190008531e-05,-2.253639170780476e-06,-1.9920631698985448e-21,-5.264954251772984e-07,1.3138990466462965e-06,-2.1321918335051838e-07,6.045591044714521e-06,-2.5308116887307634e-07,2.629279516061862,3.08557267844791,1.8786780362589302,2.9868173111818463
-0.01189605392364466,0.029386373213174836,-0.00021553494162447091,0.03170823135188845,1.9554469323080488,-1.974817721363894e-05,-2.220610345826004e-06,4.452187983553654e-22,-5.128334887712523e-07,-1.2899499212547058e-06,2.1055672969326033e-07,5.939482829846697e-06,-2.476312555145849e-07,5.74717234200206,6.222676332581239,1.8788162392529282,2.9857272515423112
-0.011827819870447107,0.02951849299009258,-0.00020527505412642986,0.03180534236870047,1.9518989929005437,-1.9614947033826738e-05,-2.2637534058707826e-06,-1.3184233615223153e-21,-5.323082029363963e-07,1.2257795222595288e-06,-1.987870698362142e-07,5.656996728199905e-06,-2.3713766457004186e-07,2.5833579388077745,3.0794282790320637,1.8785988120474542,2.984870133240849
-0.011682532636688978,0.029656077760583634,-0.0002110973444196486,0.03187959793974311,1.9460623431369715,-1.95552008507913e-05,-2.2509389905285038e-06,3.192481253781177e-21,-5.255043886803577e-07,-1.2567346141029685e-06,2.056786409590855e-07,5.817036268423729e-06,-2.433493080859431e-07,5.695243372679611,6.217300991583235,1.8785552516275603,2.985493482347405
-0.01157945596930903,0.029797178331261463,-0.00021917066398645504,0.03197348836191277,1.9414445972149612,-1.955554387660513e-05,-2.2302449168956663e-06,7.5825530794721685e-22,-5.154444363967374e-07,-1.3077930639639814e-06,2.1428936191448587e-07,6.039850459647997e-06,-2.515328877807724e-07,5.667910176875356,6.217981719838299,1.8786703433319332,2.9827998298346343
-0.011499548091499539,0.029953765729403923,-0.0002131372616902536,0.032090826565817604,1.937355469508801,-1.9652121908440985e-05,-2.276067755660201e-06,8.412162659857749e-22,-5.357846688696208e-07,1.2735378151175028e-06,-2.0618368364734072e-07,5.874582753642184e-06,-2.46312328490279e-07,2.500440632950191,3.0703072827946456,1.8783541910716235,2.9833605043906193
-0.011405727053265292,0.030067797386776424,-0.00020623746773599797,0.03216395099800056,1.933360929707154,-1.95704766858148e-05,-2.2214534828847986e-06,3.2294761337915624e-23,-5.19375313939677e-07,-1.2286541129016644e-06,2.0037057483830242e-07,5.683958220128018e-06,-2.3840440097445086e-07,5.619386051839147,6.210693458826253,1.8784257510277411,2.9832055391300267
-0.011279106442819271,0.03019373415225691,-0.00020958782077277642,0.032237242139574455,1.9283020481577253,-1.9654152313591276e-05,-2.2638746547863322e-06,-1.6285220627113394e-21,-5.18007901338765e-07,1.2458270061453025e-06,-2.066311853004264e-07,5.777632116950719e-06,-2.3923727071743687e-07,2.4503328590223603,3.065688436381814,1.8784834500592842,2.979831125861088
-0.011144748926910477,0.03030925646175021,-0.00022061900301658933,0.03229890360678843,1.9231527148262288,-1.9900155198225273e-05,-2.226370117209799e-06,7.05684967021527e-22,-5.34692650829979e-07,-1.31131979249589e-06,2.10336382350111e-07,6.081419242590015e-06,-2.5893183624233945e-07,5.565055834278203,6.2053685740505315,1.8784362246231616,2.983170416949286
-0.011045478063338597,0.030465442966312956,-0.00021863262077309424,0.03241162768010631,1.918614228987065,-2.0123250702043222e-05,-2.2432782613355657e-06,-1.417160149338237e-21,-5.122554560003781e-07,1.3038297474664347e-06,-2.1536118738082287e-07,6.026294474529964e-06,-2.497103785722991e-07,2.3949942814104856,3.060801615877344,1.8784290297942956,2.979747733286348
-0.010953700253828344,0.03057846193847068,-0.00020958734066007262,0.032486876107480446,1.9147718620701062,-2.013915934356655e-05,-2.2092056401291366e-06,2.713164345965698e-21,-5.233864921548252e-07,1.2458101318004519e-06,-2.0109554176581487e-07,5.777883349049818e-06,-2.4465401873863076e-07,2.371641685541229,3.056371306857336,1.8786580594870645,2.9799739511224668
-0.010820441973775739,0.03068029534889574,-0.00021317346095991793,0.03253822483103021,1.9098600216261186,-2.019015574371115e-05,-2.253872261473256e-06,2.9449761396024607e-21,-5.261369124017856e-07,1.2654646571657375e-06,-2.0733244178217143e-07,5.876309305221058e-06,-2.459203887773412e-07,2.346549675576129,3.0534363407418867,1.8785150228768484,2.980548630433921
-0.01067697248166553,0.030785855968167818,-0.0002170682499745892,0.032590530293765504,1.9046302163108189,-2.0202184287623743e-05,-2.2006771769432827e-06,-1.8658054760481565e-22,-5.14958321947363e-07,-1.2873054746988938e-06,2.1037014310700963e-07,5.983133812232056e-06,-2.5183660991899786e-07,5.459808204165691,6.192726741501847,1.878751251009652,2.9789031515347966
-0.010536906021689696,0.03092451683957966,-0.00022061409026009394,0.03267617011598922,1.8991889110256177,-2.0145795015485503e-05,-2.249525640967279e-06,-1.9765671339026982e-21,-5.194643374815083e-07,1.3124522989323502e-06,-2.155939529327161e-07,6.08082700208926e-06,-2.5306546357583913e-07,2.2874190729696693,3.048202495806088,1.8787315605983637,2.9785512341453573
-0.010437787386510093,0.03103083726351866,-0.00021334893129987883,0.0327451286049149,1.8952757846810881,-1.993334327611727e-05,-2.2215798518977735e-06,9.388297339276483e-22,-5.323267146389616e-07,1.2705610548505307e-06,-2.0380365284897344e-07,5.880545315238324e-06,-2.498743686176244e-07,2.265441697633517,3.045001070116239,1.878661844504447,2.9790080473412606
-0.010316068730878338,0.031133807839812646,-0.00020546038573314223,0.03280428663420708,1.8907573908651263,-1.975157801890136e-05,-2.260683652727577e-06,1.4175490782528373e-21,-5.10461784051623e-07,1.22149600923402e-06,-2.0411214344648397e-07,5.662330987779331e-06,-2.3290048447690672e-07,2.2408451767953,3.0435628245685766,1.8786920405702052,2.976756411080187
-0.010156479611240983,0.03120285793717889,-0.0002144342761033865,0.032820102426073965,1.8854789246269164,-1.9620728063729604e-05,-2.2200929443644973e-06,1.7892776461793308e-22,-5.308067425826345e-07,-1.2731105752627853e-06,2.0513518310452253e-07,5.910128405712586e-06,-2.5071822579587076e-07,5.35593475084378,6.182389183282867,1.8787099932767606,2.9762374029611958
-0.009992589721032613,0.03132872321798104,-0.0002175449920266859,0.032889675259564904,1.8795550157988816,-1.956651850292012e-05,-2.2921239791804416e-06,5.262127070789404e-22,-5.265125369414624e-07,1.2957395511273566e-06,-2.1424627538872572e-07,5.995299158829589e-06,-2.4806635705533263e-07,2.184038403188759,3.0396533625594206,1.8783776688828522,2.9765529493257277
-0.009878180318602553,0.03143470910184656,-0.00021023714480655523,0.032956221556307064,1.8752695808156221,-1.953559190010369e-05,-2.2071675856734592e-06,1.6014792820848734e-21,-5.13835600448194e-07,-1.253204368392978e-06,2.045528254636654e-07,5.794568624994843e-06,-2.427010856941239e-07,5.301029783762191,6.176182119901383,1.8785140577580235,2.9738563475682707
-0.00975706456474584,0.03153068371597212,-0.00020652924607246013,0.033011818195680775,1.870897085912043,-1.9642173499721195e-05,-2.288759573453545e-06,6.936316349913557e-22,-5.326469510706801e-07,1.2307872303567728e-06,-2.017359628832918e-07,5.692650304094375e-06,-2.3728970839222345e-07,2.136297915676119,3.033288212905121,1.8784112976324108,2.9736472532461105
-0.00957406823172227,0.031594149646607006,-0.00021242462714166104,0.03301892232142222,1.8650333122394824,-1.958233130209416e-05,-2.2261526215343223e-06,3.096068914054105e-22,-5.238032093593063e-07,-1.2628704865026538e-06,2.0583991117200372e-07,5.855172127276417e-06,-2.465673030313543e-07,5.249583017791206,6.170990578203151,1.8783216756675654,2.97501553899857
-0.009418762780016948,0.03167936970657144,-0.00022046568334397208,0.03305591463497197,1.8597883201331549,-1.965310872760191e-05,-2.2557834418207174e-06,1.5870231350379482e-21,-5.149127205071444e-07,1.31462159359056e-06,-2.1741013641796981e-07,6.076585463454728e-06,-2.5168058878522284e-07,2.080358984189566,3.029749298570901,1.8783243358692845,2.9715325795775502
-0.009281279330639306,0.031785920315944495,-0.00021341299583970034,0.033119297577533825,1.8548915381645141,-1.987802200044121e-05,-2.236257511960315e-06,5.762586566370132e-22,-5.34279995286328e-07,-1.2724069930258253e-06,2.0415096050408635e-07,5.883499107615282e-06,-2.4990049729556456e-07,5.195362901628727,6.163120955650568,1.8783257235733513,2.9738074229754177
-0.009164534809300816,0.03188110173677911,-0.00020708448344676882,0.03317826404597441,1.8507090087597418,-2.0113210026929932e-05,-2.2355960882540214e-06,1.621895750595523e-21,-5.154025922299643e-07,1.2359812934744294e-06,-2.0292277467139087e-07,5.708392964359737e-06,-2.3785521356542164e-07,2.031700451160149,3.021326797327366,1.878278329466811,2.972783815461944
-0.008989101174105212,0.03191749015533803,-0.00021584324986656647,0.03316524299695832,1.8453210671081197,-2.015474010087122e-05,-2.2163813725085766e-06,-8.003036453710209e-22,-5.183241622808372e-07,-1.2859340902523098e-06,2.0943252643812567e-07,5.950362161667338e-06,-2.5036071965432463e-07,5.145368961926421,6.157847539760445,1.8785312092320465,2.970664605024703
-0.008824718941295894,0.03198052079431387,-0.0002207265598327319,0.03318182344102949,1.8400366457832706,-2.018838312172753e-05,-2.2397736987751933e-06,1.646902206536566e-22,-5.293251084411901e-07,1.3156137296831447e-06,-2.126573684886666e-07,6.084538112843052e-06,-2.5660363931078854e-07,1.9767710585732454,3.0153855892860864,1.8784762685644067,2.972981765553243
-0.008661554738514234,0.032053859014782395,-0.00022224551200222863,0.03320960395862065,1.834712066432703,-2.019990715434037e-05,-2.215952655418758e-06,-1.9615226293755645e-21,-5.163522722202379e-07,1.3278160587855162e-06,-2.1609920186766473e-07,6.126563230507204e-06,-2.5686569252606235e-07,1.9493652573151616,3.0111927441578956,1.8784570180622062,2.9705219468704476
-0.008531703711665856,0.03215699893941331,-0.00020997632175759982,0.033275684393123554,1.830135479959661,-2.0158689050904848e-05,-2.2311723773578866e-06,7.091343724460701e-22,-5.186255376409491e-07,-1.257658425330253e-06,2.0437055421643782e-07,5.787883435670566e-06,-2.420768575743691e-07,5.065824600073137,6.150753369905239,1.878643770377343,2.9696183084165724
-0.0083756315980362,0.032192329221503634,-0.00020756234608903276,0.033270191139354435,1.825328074654805,-1.9947424371456037e-05,-2.2396331812736917e-06,1.9436671789534005e-21,-5.325045754932427e-07,1.2397388043190628e-06,-1.9956064645339546e-07,5.721664110980518e-06,-2.4173132647677566e-07,1.9002938531886755,3.006046219986872,1.8785792820329958,2.970011871822693
